UserID,MovieID,Rating
193,3634,4
5294,2746,4
123,1304,4
1877,3616,2
1254,945,5
1340,1748,3
820,480,4
1805,1704,5
4169,3871,5
5430,593,3
752,1200,4
3884,3401,1
406,2264,3
1448,2410,4
5812,215,4
3142,3342,4
3767,3252,4
1777,1299,4
692,1339,4
4957,984,3
4215,1627,3
6036,337,4
1880,1610,4
2077,2252,2
4808,3578,5
1899,663,4
776,1270,4
4543,3840,2
3430,2571,2
1221,2529,5
1803,3764,4
2054,2735,3
4345,3683,5
331,1266,5
4786,3095,5
3412,3863,3
3304,2648,5
2841,912,5
3469,2002,4
602,924,5
3163,2513,4
1354,1965,2
3054,2126,1
5452,1222,4
3088,527,5
2407,951,3
3321,1961,5
4930,916,4
5397,471,3
4964,2857,4
1647,1073,5
1451,2431,3
5522,2671,4
123,381,4
1812,3052,5
3269,3510,4
5335,1225,5
3317,2408,3
2691,3424,4
4512,733,4
4940,1066,5
4459,1294,5
3778,3690,2
764,1256,5
5582,3090,4
508,1965,4
4815,2324,4
5661,1259,5
5878,788,1
1617,3174,2
1852,1214,5
2230,2676,4
2161,1041,5
5900,1104,5
1449,349,2
5277,1228,4
3842,2424,3
203,140,1
4238,1258,5
2282,2808,5
5153,2863,5
3292,1334,4
3483,70,3
5954,1655,4
2694,3942,4
2575,1287,4
4980,50,5
4167,1299,4
1741,2972,5
4033,1610,5
2389,2571,5
3300,208,3
4122,1090,5
977,247,3
919,3528,3
284,1983,2
5074,1185,4
3638,3873,4
5317,1464,4
3384,1287,3
1329,1917,1
5511,2206,4
5378,1959,4
4625,2406,4
2098,3160,4
4161,2571,3
3047,296,3
560,2524,2
4901,1387,5
2537,2971,2
3507,2421,2
2524,1610,4
5341,1394,3
822,2394,4
1696,2352,3
2097,2021,2
2461,2301,5
4199,110,5
2718,1517,4
2420,2951,4
3965,1920,3
2063,1128,3
5675,2734,3
4472,1876,4
181,1266,5
4256,3340,4
2462,344,3
4236,407,3
4183,39,1
5102,1408,4
524,1035,5
5786,1089,5
2391,2291,2
3001,2058,4
5653,3361,4
3550,3614,3
398,377,4
4611,276,1
5975,1293,3
5592,1394,5
5468,2617,2
1496,2902,2
678,1882,4
4285,2531,3
2456,3764,1
3292,3813,3
3679,1246,5
1181,2750,2
3389,1573,4
1129,3004,3
2304,849,4
3299,1947,5
2848,1372,3
2063,1704,3
3130,3755,2
2620,442,3
4344,2710,3
2731,1610,5
5470,3007,4
2248,2077,3
5543,3265,4
3894,1291,4
3532,1701,2
4469,2662,3
710,1127,4
5620,2081,3
3521,3094,3
3892,1287,5
4016,2450,1
1597,3525,5
4446,919,3
2881,1259,4
4269,3070,5
4329,2881,4
2587,3753,3
1345,1476,3
3100,1092,5
4227,2867,5
2455,329,3
4845,1296,5
2446,3175,1
2559,653,3
2020,1953,4
5649,1614,3
608,2335,2
5563,356,5
3216,2858,4
969,3260,4
5294,457,4
4575,1321,1
1928,1485,4
1150,1171,4
3191,2806,4
3414,1918,5
4456,2064,5
1553,1136,5
5138,2916,2
5037,2028,4
1015,1396,3
5580,3688,3
3518,141,4
2012,2993,4
3706,837,5
5852,3396,3
854,866,4
3768,2423,3
1996,3513,5
5077,2065,3
1320,2000,4
6016,1294,4
547,2872,4
4725,1517,3
3712,1320,3
1752,592,4
5543,253,5
702,1405,2
4726,1888,3
2913,3521,4
182,2599,2
5533,969,5
242,39,3
959,1343,5
3419,1527,5
4690,2513,4
5884,112,5
3957,924,4
4058,1378,5
1434,170,4
1117,293,5
3997,1100,4
431,1721,3
5493,2759,2
1362,2672,4
3280,2001,2
4800,2146,2
2682,1862,1
1543,95,5
2077,1833,3
1827,480,4
2900,1431,3
529,2973,5
2060,3897,4
3658,2782,4
1714,780,1
1380,377,3
2793,2409,4
4377,2002,5
1718,2791,5
5100,1234,5
3914,1266,5
689,1374,5
1088,2504,3
2983,494,4
5153,835,2
3916,2985,4
2732,1376,5
4448,2294,3
4550,737,1
1945,2019,4
660,1943,1
6016,233,4
5433,196,2
1897,3152,5
5775,1968,4
5727,2394,3
3810,3671,4
3693,2822,3
169,480,5
494,1018,5
5846,1322,2
4637,1393,5
5619,1019,3
530,480,4
1729,3751,4
2323,2361,4
2755,235,5
4048,2496,5
2088,332,3
3807,2409,2
889,1068,4
1084,1812,1
2380,3952,4
3834,2353,5
1714,3523,4
245,2108,3
5576,1320,4
4961,1250,5
3367,1079,4
1958,1681,2
412,1282,5
3754,3552,3
4591,442,4
368,1611,4
2996,110,5
4507,2959,5
5689,457,5
5759,1307,5
3308,531,3
4205,1007,3
4026,3256,3
5717,2302,4
2020,1483,2
2994,1825,3
3313,3265,4
3356,2781,4
5,2395,5
3935,1265,4
4662,3156,3
2931,316,4
3564,1408,4
955,608,5
1540,1282,3
5370,3203,1
5614,3359,3
3622,3703,5
2181,2271,3
2782,5,3
5114,1927,1
4085,2001,4
5428,2763,4
4739,1198,5
284,393,1
4962,3524,2
386,1517,3
4113,1230,3
1988,1096,4
2016,3639,4
1586,2527,5
4227,1010,2
2472,70,3
163,2976,2
3391,3949,5
1125,2359,3
3032,2398,5
549,2745,5
5848,3088,4
1486,2762,5
5074,2001,3
6023,1912,4
2176,2572,3
5267,1259,5
3992,3398,4
5337,2105,1
4959,110,5
1727,1047,3
764,2710,5
4055,47,4
1636,2699,1
4287,1587,4
1168,2502,4
2300,3686,3
4826,1253,4
3367,128,5
3760,678,3
1317,2529,5
5837,695,4
149,24,4
4099,1387,3
355,1027,4
839,1219,5
1208,3241,4
53,1246,5
5686,750,3
33,2391,4
3589,1580,4
97,1350,2
93,1586,3
1805,1909,4
48,2946,5
543,547,2
3499,3703,3
5671,1225,4
1145,1,5
4239,3812,5
3503,1333,5
4928,2803,4
1112,3257,2
5220,2376,3
4645,2084,3
2990,1148,5
1141,2143,1
3196,2641,3
3613,858,5
3304,2455,5
1490,383,4
3518,509,5
5511,34,5
1422,1250,3
1264,1240,4
1828,3355,1
1311,1408,5
3082,1485,2
2380,2502,3
4245,2021,4
2097,592,4
1264,125,4
4715,253,3
4277,1959,3
5512,1614,4
3675,1247,4
3704,3704,5
2239,2985,1
2957,1719,4
1246,2140,5
162,3114,5
1431,45,3
5268,2266,1
1448,1487,3
36,3052,4
533,3578,4
478,593,4
3482,924,4
4732,1597,3
4252,132,2
2088,185,3
1899,3706,3
3182,3741,5
3650,266,4
5802,1968,3
4336,344,5
5011,2143,4
624,2745,4
1354,32,3
701,1222,4
2757,3703,3
477,2613,2
801,2020,4
4653,3062,4
5445,968,3
3329,858,4
2885,589,4
5960,3552,3
3207,1197,5
5523,919,5
2077,480,4
4680,3135,3
718,47,5
4788,153,4
1839,1518,4
5020,253,3
1516,2542,2
5250,588,1
3115,1580,1
2233,2463,4
2175,223,5
4361,1172,5
42,2403,4
5406,916,4
1451,3499,4
528,1271,5
3669,435,1
4153,1597,4
822,2139,4
1586,1224,5
1680,1248,4
3853,3767,2
4531,3819,4
1362,904,5
5744,1542,4
3801,1984,5
770,2163,2
163,1457,2
873,2455,5
5980,3037,5
2316,2716,3
3372,913,4
2679,357,5
5149,1079,5
73,3439,5
5991,2082,4
1292,3911,5
2774,2050,3
692,1408,4
1264,2875,3
1948,1049,4
1803,296,4
3128,2002,1
5128,1247,5
4957,2405,3
4524,1393,5
3625,802,4
5880,3358,4
5745,1197,5
2174,2289,3
3824,2078,3
5157,3097,5
4458,125,4
2777,408,5
5000,3773,3
4073,1960,3
4292,589,5
2485,1784,4
3067,1196,4
3415,2108,4
5536,2028,3
1895,858,5
5831,39,5
4482,2875,4
1859,2329,3
1969,1016,4
2173,1650,4
5787,3706,3
2634,1408,4
3679,1130,4
2790,924,4
1733,2231,3
4522,1,4
844,1994,3
4549,2516,3
3945,466,2
5717,1233,3
5882,1270,4
2448,3157,4
3308,1610,3
5468,2076,5
5435,1909,4
1968,1060,3
4788,2735,4
1628,2412,1
3953,2108,4
4345,3307,5
240,480,4
1890,1288,4
1243,1982,3
5390,1288,5
5387,2395,4
2572,2396,5
4278,2170,4
1112,1617,5
4078,1089,5
3971,2314,4
624,1365,5
4094,733,4
5555,303,2
148,3770,5
4284,2334,3
1851,186,2
5250,1711,3
5452,247,4
1329,3566,3
3345,110,4
4323,2916,3
1501,295,4
968,235,5
5173,2167,3
817,590,5
5858,1,5
148,3768,4
1880,587,4
958,3619,3
3359,2353,1
4227,2115,4
3312,3397,4
204,539,4
1427,608,4
137,589,4
1468,260,5
4735,3445,3
4265,2616,2
3716,3544,1
5333,2501,5
4929,923,5
1274,1233,4
3778,377,5
4407,2916,3
1445,3754,5
3691,2391,3
2271,2302,4
463,3591,3
4345,74,2
5441,3363,4
4691,2108,3
689,1544,3
4725,71,3
1181,3243,3
531,3594,3
3329,3093,3
2248,2707,4
3526,692,1
2279,2300,5
1118,1198,4
1764,2713,5
4626,1061,5
3546,3435,5
1265,1639,4
4298,1251,5
4156,1225,5
4162,223,5
5881,586,3
2080,1204,5
3195,1206,5
4064,2446,2
352,1101,3
2969,2539,3
5961,1841,3
5496,1912,4
2203,1517,4
3643,858,4
4097,1407,5
1451,110,4
5749,2291,3
193,1172,4
2129,2761,4
185,2028,5
4377,3028,4
3815,2706,5
4523,1396,4
1835,348,5
2684,750,4
4600,3524,4
1267,1809,5
4514,3005,4
1877,3325,1
4208,899,3
1689,380,5
1643,1544,4
204,1196,5
4748,157,3
859,2455,4
58,671,4
5367,32,3
2847,2628,4
453,3751,4
3999,694,2
1671,3546,5
2271,2028,5
4440,2617,4
2205,1268,3
3129,3421,5
1150,3127,2
245,3723,4
3483,2467,4
2211,261,3
6018,2021,5
4845,1197,5
1370,3937,3
1726,2002,1
1241,1680,3
3721,2025,3
5767,32,3
5598,2683,2
1624,2421,1
3808,2027,2
3742,3254,4
4447,2204,4
2060,410,1
3100,1196,3
2810,2002,3
3147,2231,3
550,371,4
3684,2997,4
721,3358,3
4855,3247,3
2460,1959,3
957,3309,4
5990,2021,1
1212,1617,5
4510,1086,3
1004,3760,3
4122,1760,2
5312,3519,4
5794,3349,2
534,1196,5
4741,3649,3
5698,356,5
1100,3438,3
4834,1265,4
3174,3753,4
2446,2532,4
651,2469,4
1579,1719,3
3378,2539,5
4438,2139,3
2330,924,5
1866,648,3
1737,3403,2
4769,1320,2
3693,50,5
637,1293,4
1060,3916,5
1996,2454,2
2020,1193,5
1313,2163,4
2031,3126,4
934,1183,2
157,368,2
4535,1007,4
5364,1393,4
3380,21,3
1237,19,2
1835,1747,4
2848,2613,1
335,1230,3
4769,3698,4
1448,885,2
4508,3696,4
3161,608,5
1591,2406,5
5605,277,1
1676,902,4
202,3525,2
1181,2439,3
2704,3095,5
1932,3002,4
3081,2414,4
2186,2470,4
1483,2916,3
3265,1644,1
1980,125,3
3808,473,4
1676,785,3
4313,2997,5
4152,1405,3
3662,3780,4
1952,1617,5
3441,1556,1
4814,527,5
5369,2762,3
5451,592,3
4607,1301,4
26,2004,1
3233,314,3
4183,733,3
661,1036,5
1501,1266,4
2878,2137,3
4005,1221,5
136,224,2
2620,3300,5
929,1265,5
326,357,3
838,2908,5
3224,930,5
528,1682,4
5167,1374,4
4169,504,3
3089,1615,4
3526,2827,1
337,1370,3
25,2012,5
256,1954,4
4789,1357,5
3669,1378,3
1212,3081,4
2529,1334,4
4619,638,3
3292,783,3
509,2506,3
3436,3873,4
4578,22,4
946,1289,5
4277,1203,5
4313,3147,5
3547,2520,4
1758,919,3
1676,3608,3
1994,589,5
3778,1196,3
3824,2944,4
26,511,5
3224,18,3
4054,928,3
3056,3243,3
2513,3751,4
1448,353,5
4152,1517,4
3390,924,5
4235,356,5
1354,2908,2
4124,552,4
4490,1748,3
5042,1678,4
1242,3683,4
4466,2997,4
1130,1287,4
359,1653,4
1211,3471,5
5698,1588,2
5352,900,4
2596,509,2
3995,648,2
2355,929,5
4890,34,3
3127,2396,5
3618,3445,3
2645,590,3
1593,2542,2
5604,3638,3
134,208,3
3896,1831,2
4543,1288,5
2969,3593,1
1497,3178,5
1288,3499,4
3770,1197,5
2116,2605,4
4663,305,2
1899,954,4
3017,2997,4
355,2616,3
2946,809,2
3312,3703,2
877,515,1
604,3300,2
3824,1343,2
1883,905,3
3410,2912,2
3993,2995,1
3989,1580,5
368,32,5
2001,903,5
752,2976,2
3716,2706,5
2497,1942,5
2627,2348,3
4258,1376,3
2774,1079,5
920,2710,3
1010,3098,5
5571,1387,3
10,1278,5
5523,1676,3
4256,318,4
5738,517,2
310,1821,5
949,3255,4
4484,1978,1
2279,3135,3
123,1608,2
2724,1682,5
3401,1275,3
3934,1258,2
1051,1348,5
4889,1580,4
4678,3159,3
2119,2858,3
3390,3157,4
2030,1960,5
1958,2706,4
3791,1554,2
2680,2959,3
2558,3882,3
3364,116,5
1879,736,4
4062,225,3
1579,648,4
5406,2150,3
1958,2432,4
3336,2268,3
1667,2475,4
1744,2064,3
3292,527,4
2932,1358,5
1781,1407,5
4647,720,1
4090,903,5
2009,2918,3
1013,3157,5
5378,2724,3
1274,1131,5
4454,2232,3
570,2018,3
2402,58,4
1069,3252,3
5996,480,3
1004,2321,4
520,592,3
4784,2558,3
3499,3081,4
131,260,3
3513,1378,4
5964,1112,4
4979,1989,1
4957,1278,4
1889,50,4
5317,562,4
4437,2352,4
1377,1004,2
1985,1036,5
1941,3074,4
5707,249,5
1530,1344,4
4049,405,1
1141,1188,5
889,1097,4
2427,3798,3
4979,592,4
2529,2,3
4862,745,4
5767,3008,2
1029,107,3
3261,3739,5
3358,2001,3
3044,1278,3
796,1230,4
1239,3251,3
3182,2542,4
327,375,4
4447,1010,3
2933,3476,4
2162,1042,4
5561,783,2
3994,1304,5
1605,2628,3
4387,1280,3
327,3304,4
2888,1586,1
1941,2400,3
4508,2390,4
4514,3203,3
1274,943,4
5684,2167,5
1203,2124,3
677,495,4
1356,173,1
2121,966,4
5264,480,3
3140,362,4
3681,849,3
552,1693,5
1930,3253,4
1304,2194,3
1294,3362,4
5795,3527,2
2860,3038,5
3471,3753,3
5222,2529,3
2929,1961,4
2225,3505,3
3713,276,3
343,432,3
3056,2995,3
4277,2826,4
36,3623,5
3585,3668,5
3327,1799,4
1055,1210,3
4852,1269,3
1640,1573,3
649,1196,5
1160,2707,2
5575,2874,3
4287,1210,5
5908,1201,5
2995,2985,3
1506,1573,3
4183,882,3
2100,2123,4
1639,555,5
3756,786,4
3217,3260,4
2629,1589,3
3365,2289,3
1117,1614,4
2557,1923,3
3191,1801,4
1466,547,3
3681,3020,3
322,3363,5
743,1513,3
5472,761,4
1822,2028,5
1882,1266,4
1969,1769,1
3600,3760,3
1015,3760,4
3515,21,3
3346,2352,5
4328,21,4
4732,1965,4
1587,280,2
3026,3258,3
1744,1246,3
5185,2739,4
3878,3074,5
2811,3429,3
5550,2324,5
713,3512,4
1880,783,2
2854,2541,2
4682,2294,5
5275,2268,5
3416,2006,4
2674,164,4
2242,1544,1
1069,753,1
5837,1258,5
3706,3263,2
4461,3671,5
533,442,4
1943,1676,2
4016,2366,4
2876,1722,4
1206,3793,4
5047,2574,2
4520,1408,4
2237,2082,4
58,1393,3
3513,2710,5
5754,3448,3
1019,3535,4
5521,364,5
4653,509,3
5765,260,3
3576,1270,4
4021,2427,4
4169,3924,2
51,3527,2
26,2100,3
5488,3108,4
4879,2204,3
1901,2096,3
509,1372,3
2793,1256,5
5627,2013,4
1356,1759,5
1448,266,5
5574,17,4
3996,2628,5
3950,3253,4
3312,1958,5
2117,951,5
5539,1945,3
538,2321,3
4972,1376,4
2690,2991,3
1243,1997,4
881,1917,3
48,880,2
5251,272,3
1980,3087,2
1377,1391,2
4725,3035,3
1057,364,4
3525,3499,4
5955,1884,4
5636,2108,3
5851,2791,5
5776,1374,4
474,2023,3
1631,708,2
543,1088,4
2414,1270,5
5068,3251,4
3315,900,3
971,1320,3
4531,1196,4
4868,3751,5
5948,2966,5
5183,2803,4
4230,926,4
366,1265,5
2526,1945,5
1176,1374,4
2387,555,5
3825,2376,2
3694,2716,3
566,3548,3
1639,1089,5
663,1129,3
216,2735,3
1244,479,3
4064,2805,2
4473,2291,4
2761,2002,4
3281,1089,5
1962,235,5
3280,1089,5
2322,1617,4
5415,3513,3
3380,2130,4
1287,1898,4
1303,527,4
1628,1810,3
1681,1225,5
5282,2090,4
5568,3439,5
786,2105,5
3170,1297,3
2544,971,5
2561,3006,4
3842,1073,3
5146,3730,5
2583,3769,5
1958,3189,4
3070,2186,5
4643,3355,2
721,1957,3
1377,2616,1
5770,1296,4
4879,2428,2
1244,1377,5
5047,104,1
4491,3082,5
5198,1793,2
5046,1287,4
2632,427,3
4915,1374,5
4482,2883,4
889,3081,3
4401,2203,5
216,2110,3
2544,296,5
1676,1673,3
4202,3699,4
2610,3450,3
42,3769,3
3808,540,4
5954,2764,5
4042,3723,3
4869,3471,5
476,2003,5
2131,1258,5
4497,1272,5
3195,1784,2
5795,3174,4
5848,1086,4
4556,1125,3
3836,252,4
4169,3657,2
944,2723,3
114,1028,4
5916,1620,3
2605,2951,4
1263,1875,2
3718,904,5
5843,1024,2
1630,3802,1
3251,1199,5
1968,3504,5
1127,2858,5
2106,2799,1
1335,3359,3
278,799,4
4499,163,4
631,1674,5
5920,1883,4
4344,372,3
2928,1401,2
3200,1916,4
1218,2804,3
4579,485,2
4448,2167,5
3403,786,4
2537,3543,4
5744,905,5
4168,3156,3
5049,2968,4
6010,458,4
4765,1240,4
4028,2249,5
4043,454,4
4543,2053,2
2038,39,4
2063,2482,4
4647,352,3
1284,1615,4
3430,3347,4
2330,750,5
4401,3618,2
2181,1168,2
5282,586,3
654,2599,4
2350,150,4
3507,493,3
889,1854,2
5011,2502,5
1059,1594,4
1069,350,3
4526,3421,4
5004,2300,5
1556,165,4
4497,1036,5
3031,1097,4
3086,110,5
4591,1587,3
5476,930,4
3481,919,5
5592,2311,4
5852,2369,1
461,164,4
2185,921,4
2774,1082,5
3985,365,2
118,3635,3
4384,3566,5
5632,648,4
1988,1956,5
5780,2278,5
2489,121,4
2724,1393,3
3154,1671,4
4096,1378,3
880,1653,4
3792,3637,3
2609,3257,3
5054,203,3
4007,161,3
6000,3387,3
950,741,4
5011,2006,4
4834,296,5
3997,3359,4
5794,1220,5
4786,2392,3
3275,1129,4
2277,1580,5
2969,2699,2
3233,3163,4
4998,741,5
2398,45,3
1260,3893,3
1354,532,2
5113,1956,4
3929,608,4
5614,1230,5
2304,36,4
1285,3114,5
2016,2402,4
2665,2252,1
1780,920,3
1162,1296,5
454,3243,1
6036,3099,3
2824,3253,5
731,908,5
5888,2014,3
3469,737,3
2181,906,5
53,718,5
2011,2424,4
3306,1252,5
181,1923,5
3285,2389,2
163,2507,1
949,2986,3
2754,3253,4
548,858,4
5065,1270,4
1613,2822,3
5838,2690,5
2515,2531,4
5597,448,1
2576,1676,5
655,367,1
2854,2000,1
2918,3852,3
424,3753,3
2304,2067,3
3201,1333,5
2685,3827,4
5458,1747,3
2712,3744,3
637,2140,2
3475,386,1
5074,923,4
3972,2706,4
5896,788,3
202,2085,3
3934,1584,3
2909,1104,4
5317,378,3
2753,41,4
2306,17,5
5567,1013,4
4251,1625,4
352,2140,5
924,246,4
1980,25,5
824,899,5
2298,524,4
3985,11,4
1440,3863,4
5977,3408,5
3235,2694,4
911,272,3
3825,1992,1
3824,2189,3
2106,543,2
4048,243,3
5185,440,4
3836,1587,3
2015,2799,1
3669,3555,4
5707,1223,5
2565,1356,4
3963,3200,5
5780,3082,4
949,256,4
3967,2003,4
3519,1840,4
5972,516,4
3109,1073,3
2015,590,5
438,2102,3
1204,541,4
5282,69,4
4496,377,3
3196,1347,4
5367,1956,3
5862,2468,5
4215,417,4
4234,2683,3
4483,1290,4
6009,2268,3
5512,1387,5
5755,628,4
418,2762,5
3077,196,2
3654,3070,3
4124,2000,5
1171,3483,4
3792,2406,5
3453,2542,4
1391,3358,3
1899,1954,4
193,2941,3
5961,2126,2
3562,3255,4
4344,1719,4
4053,2174,2
2208,2290,5
5433,1380,2
1831,3512,4
5641,2236,5
3539,2268,5
5823,1265,4
4066,457,3
398,112,3
1050,410,3
3971,612,2
3402,953,5
2454,3114,4
3998,1301,5
3473,2125,5
4356,327,3
411,2268,3
4411,474,4
5890,3087,4
3476,1610,5
3689,586,3
1941,195,3
3336,697,2
816,2746,4
1947,778,5
5878,2738,5
4699,2688,3
3142,2997,5
4122,1845,4
764,2987,5
2173,2750,3
1741,3143,3
4186,1663,3
1943,1459,3
2915,318,5
1360,1909,5
1932,318,3
3420,2692,5
5972,144,4
4447,3639,3
3610,370,4
4882,3682,5
2805,260,3
645,1208,5
2100,2088,1
1676,3919,2
1072,1094,4
122,457,4
2453,1687,4
3020,3475,4
1880,3114,5
877,836,1
2011,376,5
4478,1687,2
5121,1517,5
4980,231,4
452,1245,5
5064,1248,3
4579,1416,4
2743,1198,4
5768,1307,4
3022,180,3
1980,2040,3
1015,1966,4
4909,2173,5
5433,1233,4
1399,1222,5
4016,494,3
563,1032,3
5103,593,5
5577,3707,3
4661,3029,3
5077,1673,3
5247,2770,4
881,169,2
154,2355,3
1768,1222,5
1685,3422,4
