UserID,MovieID,Rating
5996,2193,5
528,19,1
2016,1019,4
4887,3764,3
5448,3167,3
1648,3398,4
3228,1291,5
284,2288,3
3605,2716,4
2518,919,5
724,3317,4
2041,3928,2
858,2130,5
2214,586,3
1448,3014,3
4115,1226,4
4078,1959,2
2837,1307,4
5972,3391,1
2106,2622,4
4662,2953,3
5916,1092,3
1948,1597,5
157,3168,3
955,198,1
4740,2107,5
4500,3147,3
855,1057,4
3539,187,5
5312,1185,5
5080,3552,5
605,3175,4
308,1883,5
505,260,4
2487,2670,4
3493,1356,3
765,2642,2
1554,1240,5
5614,2987,3
3031,2976,2
56,1358,3
2738,475,5
524,3200,5
921,2301,4
529,1213,4
2106,784,2
2668,3263,3
2170,3402,3
1447,1591,2
4754,1258,5
3394,3287,2
402,1294,4
1820,2716,4
705,3751,4
5996,1020,5
2219,2108,3
2453,2686,2
442,3317,3
1314,2006,4
889,1339,3
2010,833,1
48,153,3
549,2143,3
2288,2145,1
4852,964,2
3533,648,5
2041,1291,4
444,1288,5
1408,288,3
139,3917,3
5982,1876,4
438,1371,4
3909,2485,4
5629,2732,5
4132,1222,5
3203,2916,5
442,3358,4
308,1097,4
5636,233,3
714,2770,4
4009,3246,4
3314,2802,3
3718,461,4
3574,2379,3
4115,3256,4
1383,1777,3
5503,1704,5
5767,3300,3
1677,2628,5
5167,1219,5
4352,2794,4
2777,1513,2
53,735,4
2873,1345,2
5270,1346,3
2015,3028,4
1451,1233,5
1128,2406,2
4543,1573,3
3101,720,5
3007,1569,3
2446,1517,5
1698,1395,4
5365,2154,1
2047,1035,4
5253,1293,4
4541,1547,2
4126,266,5
2763,1721,5
235,2010,4
5321,208,2
682,1080,5
5005,342,4
2533,3259,4
3599,2997,1
2235,470,3
1001,508,4
3784,3147,4
5621,345,1
4732,110,5
4423,1210,5
2680,1204,5
163,3175,3
2907,761,1
4033,1385,4
5413,111,4
5099,736,4
4612,1269,5
3630,1247,4
881,3827,2
347,1961,5
4082,3044,5
4655,252,3
2515,1375,4
843,1198,4
3029,180,4
4448,2917,4
4342,1663,5
6040,1617,4
4898,2023,2
1130,1372,4
3742,542,2
1980,515,4
4823,3527,2
293,3090,5
5852,480,3
4001,2581,3
2888,380,4
4048,2291,3
117,1253,4
4647,351,3
1088,529,4
3571,3081,4
2907,2974,5
2787,3281,4
3532,1584,4
2451,1401,4
3989,587,4
3108,1124,4
1339,112,4
1630,1750,2
2456,2791,3
1449,920,2
5613,837,4
839,3893,4
3201,3093,4
1984,246,5
302,216,4
531,3553,3
3490,2648,4
1613,2014,3
4790,2309,5
3471,1648,3
3158,1288,4
4524,798,2
2946,1101,4
1019,2269,1
5077,3424,5
1837,1517,3
2743,2571,5
3029,1441,5
5270,2872,5
2484,2921,5
3792,1246,5
1358,2993,3
4344,1341,3
5341,1007,3
3514,3147,4
5303,3424,5
1425,2141,4
4869,1210,3
1300,3081,5
3775,342,4
3695,2174,4
4861,1544,3
3669,2100,3
4303,3499,3
4116,3952,4
1598,1573,4
2261,2393,2
230,2657,5
1941,2978,3
4579,3785,3
1284,2176,3
4114,2300,2
5260,3365,5
2015,1363,1
3469,952,4
1472,1233,5
5779,528,3
4877,1214,4
1149,2906,1
1908,2431,5
796,42,2
459,2706,5
1530,2167,4
5121,144,4
5826,36,5
1404,3104,3
3032,1992,4
2900,153,3
3313,2624,4
1737,1996,2
5971,2243,3
3471,3578,4
75,780,4
2417,1028,3
770,2407,3
1680,2866,4
2051,6,5
4153,502,3
4227,196,2
1348,3088,4
2024,39,4
1489,2919,4
1125,1396,4
702,1148,5
5461,1919,2
2016,1968,3
2912,2827,1
900,913,5
4170,1304,3
5205,3863,4
2529,3438,4
1699,928,4
2862,1214,5
1902,786,3
1954,2232,4
2188,1388,2
5182,2320,3
1244,1057,3
5066,2965,3
5831,3852,3
1676,2709,4
695,1690,3
2016,552,4
349,548,2
186,1136,5
3841,260,5
1980,2861,3
2756,173,3
5530,2089,3
5137,2800,4
743,3096,3
1758,2723,4
4031,3576,3
3823,2402,5
2700,349,3
3592,3546,5
1632,1240,3
3983,852,4
5583,2929,4
4816,1569,4
4451,2416,2
3065,1288,5
92,1873,2
5015,2942,3
2688,1961,3
3976,2125,2
4964,2294,4
2950,88,2
585,1527,3
4732,1019,5
5982,2353,4
5667,2805,2
2907,3055,2
1137,2753,4
1919,2113,2
2721,2502,2
4645,1265,3
3309,1261,3
5481,1333,4
5831,2683,3
1150,3005,2
4800,2571,4
4932,1729,4
4227,2407,4
2737,3115,4
5905,410,4
1820,3728,5
6001,1003,3
5831,3087,4
4140,2412,2
4568,342,4
3675,288,3
4404,511,2
2092,2366,2
4305,2571,5
3065,2694,3
2459,527,5
1074,1834,4
5082,1201,5
4169,2711,4
2493,3300,4
2088,3662,3
5747,1959,5
5341,3019,5
973,1357,5
696,2054,3
5404,1266,5
3808,1888,3
3621,356,4
3684,2772,4
1422,1011,3
5597,12,1
3300,1377,2
1449,1362,4
2116,161,5
3392,3276,3
5170,3114,4
5603,2988,5
4817,589,4
5394,2908,5
2168,3555,2
3892,3044,4
687,3752,3
5319,928,4
482,1884,2
4711,1342,5
5553,3062,5
2004,185,5
4729,11,3
5836,1148,4
3441,919,4
4169,1080,3
2181,2336,4
5107,1624,3
17,2011,5
3821,1676,2
2293,1035,4
3626,2502,4
4016,3807,2
770,1653,3
5090,1721,3
850,199,5
1001,2437,3
39,2568,3
2284,506,2
1891,260,4
1797,3467,5
839,3421,5
1750,3598,4
1576,1625,2
991,911,5
5294,3578,4
3750,2174,4
2298,2606,3
5915,349,3
5888,48,3
3096,1580,5
2383,2012,4
4700,2012,3
1941,802,3
2576,1831,3
2368,318,5
3442,611,3
4543,2289,4
4089,2124,3
338,2012,3
5643,719,1
5403,2617,5
3574,3751,5
5364,1914,4
4425,68,4
1087,3578,3
1194,2114,4
2504,3770,3
2293,3035,5
524,382,4
2771,3029,3
1835,1884,5
4845,534,4
5131,2266,1
4329,1894,5
2320,516,3
5333,3457,4
4524,3444,4
471,1210,4
211,480,5
753,3440,4
2901,1185,5
5026,303,2
4096,783,2
4419,3755,5
2877,1076,3
1704,2642,4
349,3005,3
3679,2048,4
2493,3827,2
331,521,2
2770,356,5
970,1515,3
5115,318,5
1477,3921,3
2255,2100,4
1069,1369,5
573,1343,2
2018,2359,5
1901,924,3
4418,1136,3
3669,3591,4
2047,2,2
3484,3527,3
1483,2140,2
4218,952,4
1297,2976,5
1675,592,3
5997,2407,4
3840,2918,4
832,3608,4
3614,1663,5
3426,1552,1
175,1278,5
310,562,5
5604,2360,5
4901,21,3
5585,480,1
2703,2391,4
2258,2046,4
509,1625,4
1001,3174,5
4998,2174,4
4639,1278,5
5989,3513,4
1375,2546,3
2014,1069,4
1768,3760,3
4344,1482,4
5511,3430,3
546,2295,5
3035,1784,4
550,1234,3
5696,1097,5
1340,1605,1
1755,3254,3
5264,1682,5
5519,1304,3
3744,2791,4
42,2013,3
1289,1210,5
3199,377,4
2909,2457,3
4656,780,4
5100,1251,5
5369,592,3
699,1604,2
5996,2701,3
3261,2720,1
3521,1035,4
5187,32,5
587,1198,3
893,2159,3
4430,1379,1
4377,1556,2
4899,3018,5
5349,3424,4
2507,910,5
1721,239,2
2063,3826,2
349,1562,2
3622,2186,5
2116,2445,3
4802,2144,4
3301,105,1
2457,3591,4
3811,1186,3
732,3524,5
5103,1779,5
587,1270,4
3233,2289,4
1494,1148,5
4054,2076,5
3224,2890,4
774,3535,3
808,1376,3
3432,2716,3
4572,480,2
5189,589,2
2233,2245,3
5292,920,3
2115,852,3
1448,271,5
2625,2120,2
2077,3499,5
3841,2328,3
904,1266,2
4433,2105,3
1314,902,5
301,231,2
3592,1784,5
1119,3438,2
5120,47,2
5256,1126,1
1338,3623,4
1889,104,3
4883,1028,5
5906,593,5
1383,1394,5
1484,457,4
2484,1395,2
2116,453,3
1097,1405,5
5955,1617,4
2945,2723,4
2304,2440,4
3735,2001,3
802,2000,4
3314,3671,5
3681,3688,3
1264,1388,3
3210,2976,5
4315,1377,4
678,3807,4
1015,1120,4
5412,3357,5
4318,2950,4
3690,2606,3
5756,2858,5
5376,3300,3
3266,3179,3
3772,1320,4
2528,2605,3
5763,2136,2
5163,1466,5
1157,141,5
316,260,5
3180,3619,3
5181,852,4
2776,2597,3
622,1945,5
5191,480,4
4258,539,5
4890,1289,5
4893,1037,3
1829,111,3
3707,2126,4
6000,2445,3
1598,3535,3
31,3524,4
4083,736,3
6024,11,5
850,162,5
5187,1580,4
3285,909,5
498,1927,4
1884,3152,4
434,3507,5
4193,1848,3
935,2841,4
2085,2447,5
673,36,3
3539,1032,4
624,3526,5
1641,163,3
1695,1394,5
1051,1093,1
1616,251,1
5319,799,4
273,153,4
1094,2695,2
3104,608,5
2565,518,4
2941,32,5
2928,1917,1
5542,702,5
2304,589,5
4653,538,2
3913,293,4
5447,1307,4
1551,3948,4
4868,3793,4
5283,368,4
5271,1220,4
6036,2318,5
1413,3354,5
4904,2289,4
4627,1230,5
3654,6,4
4198,253,4
3524,3809,4
4287,2001,4
4942,2038,1
4957,2396,4
59,914,5
3618,217,3
5205,1233,4
4510,1590,2
5878,1220,4
3259,745,5
3243,2355,4
3224,3459,4
1579,4,3
5286,2791,5
4645,1721,4
1639,2054,3
3591,802,5
1916,1344,5
5974,2125,2
5039,3623,2
3957,157,2
4221,2660,4
5005,1641,4
2010,533,3
676,1394,3
1117,2628,4
5393,1197,4
3874,2947,5
591,527,5
2304,110,4
123,2108,3
5950,1950,3
3931,3802,2
1721,486,2
2251,1219,5
4728,1645,3
2293,986,4
3961,1200,5
3578,235,2
3626,1358,4
5111,568,2
3609,3247,4
4271,160,1
846,1918,2
4607,1645,3
3532,3386,5
1322,3450,4
3861,1411,4
1645,1961,5
2757,608,5
861,2423,4
343,3032,4
5664,3511,3
1001,3115,4
1383,2940,3
1870,1597,2
22,3578,5
2669,1221,4
5787,2006,4
338,3360,4
2670,3418,3
3368,1210,3
3272,454,4
687,2406,5
1260,3823,3
3768,555,4
1680,3081,4
4140,3584,2
5954,2011,3
2990,3814,5
3929,2421,1
1599,2423,4
105,3256,4
5950,2532,2
371,1500,4
1121,1719,4
327,2035,1
1182,112,2
2489,586,3
5172,930,3
5229,2013,4
5684,1917,1
4958,1945,3
223,3101,3
5079,1233,3
5361,2501,4
5628,1449,4
4843,480,3
4736,839,2
4258,3552,5
1684,2671,4
5775,1517,2
2374,3396,5
4354,2003,3
4796,2393,2
1817,512,2
3224,539,5
5530,3108,4
5173,457,5
5136,3210,3
3242,1876,3
5271,2469,4
1714,2000,4
5307,2701,1
2909,3543,3
3209,1626,3
889,916,4
1701,229,4
3205,2966,2
5289,2929,4
136,1641,2
5684,2396,2
714,2688,4
409,1220,4
3045,2527,2
1399,3006,5
3716,2841,5
1939,2617,5
635,296,4
5634,1020,5
698,924,5
3450,39,4
1354,282,3
1613,2420,4
5482,1952,4
1422,3105,3
1362,3895,3
4777,3104,3
2030,1926,3
2124,1711,1
3436,1263,5
979,2944,4
121,1265,5
4359,2941,3
3539,506,4
3539,1600,2
664,3821,4
4312,177,3
731,2102,4
1244,3510,4
1969,1148,5
663,110,5
3648,3409,5
1481,3260,4
338,1302,5
2181,2310,4
2986,1643,3
4447,2407,3
1056,1270,4
1941,1620,4
2581,1396,5
4345,1340,4
3791,3145,3
5860,3397,3
2941,1610,4
1334,2762,5
309,2407,4
1842,1080,5
2447,671,5
2079,2841,4
2766,3836,5
1155,165,3
869,1126,1
1455,892,3
936,2394,4
1919,2004,4
2419,5,4
505,2628,5
4457,951,4
3391,1884,5
1966,902,4
4022,2394,4
3998,735,2
3425,3358,5
757,2841,3
4169,2732,5
1897,3357,3
131,1136,5
2063,3691,2
1104,2336,2
3729,2872,4
5017,1240,3
4169,1041,5
4169,1484,4
746,10,2
3054,144,3
3827,487,3
4705,838,5
4762,1234,5
1729,3355,2
933,648,5
4904,3175,5
2106,1046,5
5046,2795,4
5954,2862,1
129,3763,5
5996,3638,4
447,1962,5
439,3948,3
2383,892,4
629,3944,1
4253,1387,5
1332,223,1
5802,741,5
5755,835,4
3582,1031,5
3777,637,2
5856,589,5
929,1957,4
4318,2000,4
5765,1015,3
429,3785,3
5277,861,4
5334,263,1
5762,971,3
1676,2389,1
1466,1370,4
2609,2712,3
1880,3300,3
143,2700,1
4436,2502,3
5786,2000,3
1836,125,5
5746,508,4
3778,119,2
426,533,3
1264,3441,4
3265,1060,5
2303,1265,5
5026,910,4
3423,1270,4
5946,440,4
4373,34,5
4114,2137,3
4087,2959,5
1476,1997,2
3561,2518,5
4937,1279,3
137,1732,4
4186,2502,4
3268,223,5
3576,1299,3
2012,1031,3
4217,1927,4
50,3717,3
2192,653,3
1381,527,4
4954,2978,2
5008,3030,4
1470,617,2
5381,1968,4
2676,3929,5
4448,3819,5
4702,1230,3
245,923,3
1069,2272,5
476,2470,5
705,2019,5
5260,2791,3
1698,356,1
1626,3755,4
3284,2352,5
1448,1214,4
2566,2422,3
5120,3763,4
6030,32,5
5098,1035,5
4028,2683,5
5172,2770,4
1641,3565,3
1047,1573,4
1889,3698,3
5252,1952,5
4312,2692,4
5338,2571,4
1096,1750,1
5775,1095,4
2733,299,4
5754,2571,4
4857,1711,4
4430,1693,3
3872,32,5
163,3300,4
5167,1240,4
5937,1273,4
394,380,3
3712,2105,2
5420,986,3
2814,204,5
3834,1206,5
4032,2921,5
5861,2184,3
4169,207,4
2795,780,3
3717,1617,3
3389,3081,3
3057,2236,3
721,1717,3
1908,289,3
2872,481,4
3626,1616,2
1629,1242,3
2096,3543,1
1345,3175,4
498,3179,4
5762,830,4
4389,1124,3
380,34,5
2640,3624,5
4141,551,4
4530,2858,5
5535,1196,5
4260,1258,3
5305,2140,5
3539,2140,5
3514,1639,4
5142,3654,4
549,2460,1
1015,2272,4
453,2105,3
3688,1500,5
3507,2133,2
3569,1269,3
287,2692,5
1338,593,5
2173,2243,4
4253,111,4
3948,916,5
314,300,3
4328,2872,4
1780,3024,1
3472,1213,5
3648,587,4
2718,1961,5
4808,2313,3
2340,2683,5
476,3345,4
435,3836,4
4831,913,5
4887,3448,4
5502,3671,3
1119,2093,2
1941,2393,4
26,804,4
5593,954,4
1733,2193,4
3662,745,1
4819,1682,5
699,1385,4
2106,60,1
721,1873,4
5256,2085,4
5763,3478,2
4508,3386,4
2016,912,4
1000,1291,5
1141,2501,4
482,2922,4
887,260,4
136,595,4
580,3062,5
5335,1449,5
5536,3724,3
4079,3546,4
2757,2203,5
1516,24,3
2206,1673,4
1396,3255,2
3643,1517,4
2461,2,4
5831,2660,4
2966,3429,5
1143,2020,4
5450,592,1
4169,584,4
4556,1210,5
5367,3385,3
2279,3770,4
3431,2013,4
1207,532,1
1699,2726,4
5838,914,3
3599,2881,4
4169,1098,2
1088,3552,3
3329,953,5
3111,3146,5
1598,2140,4
1272,3398,4
5285,2490,4
4837,3688,2
4312,3269,2
5747,1826,1
5553,1270,2
4682,299,5
4788,3210,3
2323,3590,2
4633,1028,4
4227,3246,4
3032,2160,5
788,3175,4
3729,3108,2
199,450,4
3773,910,4
5650,170,2
2878,580,4
2900,3668,4
3900,2478,2
4478,1136,4
1995,3316,4
5922,364,4
3380,541,5
5957,1377,4
2263,3063,5
1218,2186,4
527,2706,5
2731,1580,5
3618,3534,3
3825,1370,2
3720,1280,4
1884,3409,4
1765,3745,4
2681,218,3
3618,2414,3
1128,2640,3
5766,3466,4
175,2291,4
5566,2064,3
754,3534,3
4490,2428,2
4889,1080,5
4510,1345,3
159,2724,5
2847,527,1
4263,3203,3
601,193,2
4736,590,4
1741,1237,5
673,2337,5
3796,1588,2
1980,2252,3
2167,610,2
3944,2469,4
621,196,3
822,45,1
2410,971,3
5780,47,5
2777,3535,2
2428,597,4
531,357,4
1010,1101,2
9,2302,4
538,318,4
4167,2987,2
4089,2867,4
1503,480,3
4946,922,4
3709,70,1
2279,2371,2
5387,1348,4
319,3501,3
4506,3271,4
48,453,3
5512,1801,5
3766,2558,3
337,153,3
1041,930,5
1399,1965,4
4204,527,5
4367,1064,4
3556,260,4
3931,2710,4
4387,1237,1
854,288,3
3253,3094,4
3168,2762,5
752,2058,2
4292,95,2
4874,378,3
2765,2916,4
2854,3897,5
351,1240,2
1632,2527,2
2566,1032,3
5627,1995,2
5638,1584,3
4169,1230,5
4328,3421,4
44,1394,3
5686,733,1
3696,3253,3
963,1674,5
3824,1031,3
1152,2600,1
3539,322,4
4568,1593,3
5524,2324,1
884,608,4
58,3175,4
5054,1449,4
3914,2916,3
3041,3081,3
27,1207,5
4354,2531,5
1527,1267,3
2797,1896,3
5463,3098,4
5998,151,2
3590,474,4
4183,648,3
5949,3858,4
1044,1371,2
5718,272,4
4506,976,4
3476,3681,5
1299,198,3
273,3178,5
3356,3811,4
1237,253,5
2304,1186,3
2092,3317,4
4030,3617,3
2810,2882,4
2483,1086,4
4562,535,4
3735,2028,4
438,3354,3
5270,1345,4
2537,673,1
2472,3254,3
3808,2900,3
4186,3733,2
3762,1994,3
3671,2987,5
4827,2490,3
4122,2700,4
3020,1219,4
5759,2723,4
4521,1252,5
5081,1197,5
1306,2580,5
5621,3067,4
2756,3535,4
5333,1517,3
2030,1175,4
4470,380,5
155,2717,2
4653,1939,4
3029,3189,3
4610,799,4
2587,3256,5
4523,3795,2
2173,1222,5
2898,1982,5
5787,2020,5
4801,1097,5
2237,2757,4
4681,1079,5
3907,1884,1
1559,2040,3
3618,1591,2
4580,994,4
4163,785,2
1699,1088,3
1113,1080,5
779,2485,3
5468,3174,4
4084,2300,4
4501,2657,5
5820,2686,2
5762,952,3
3579,589,4
2047,3438,3
4470,2763,5
4648,2628,4
3794,2987,2
1793,2808,1
3184,2352,5
5788,1552,2
5595,2606,4
3806,2368,1
3589,1460,2
1193,3114,3
5753,2160,5
3862,2571,5
4048,500,3
4085,2947,4
1912,1719,2
3292,3808,4
2124,1635,4
1800,3020,3
4406,327,4
5208,2858,5
5794,2,5
1646,3160,3
90,19,4
918,830,3
2946,1965,4
1356,165,1
1489,2300,4
2041,1029,3
3196,1060,2
4951,2924,4
3014,3649,3
1297,1472,4
4440,2248,4
2098,2012,3
4473,2313,4
4568,165,3
2453,2067,3
1244,168,3
1883,1683,3
2311,2160,2
1962,219,2
5256,3251,3
2990,1220,1
2700,1625,5
3675,457,4
5166,2932,5
4459,1449,4
2772,780,4
2016,2266,4
5925,3105,4
2438,1095,5
4459,3081,4
3066,2291,3
3706,1073,3
4425,1416,4
3841,2367,3
5654,3148,4
425,858,4
1896,1304,5
2859,1617,5
5026,1958,2
1837,3401,3
749,1221,5
2679,849,1
5734,932,5
978,2337,4
714,719,3
3138,2294,3
2018,1263,4
5960,2574,3
1451,1658,3
3114,63,2
4976,3717,4
876,2391,3
1244,2643,1
1343,348,4
4024,2722,2
5684,1350,5
3956,3751,4
1579,318,5
1617,3555,4
1654,3911,3
1698,1339,3
3184,2572,4
2901,1748,4
4816,650,5
3872,1968,4
4571,1358,4
482,2918,4
4040,1370,3
173,3200,4
3526,3005,4
4484,150,4
2683,2145,4
1031,3406,4
2096,589,4
5352,2159,1
4868,1278,5
308,215,3
1451,3915,5
936,2858,3
1748,3111,3
4906,2058,4
5070,858,3
4543,3524,4
2986,2144,3
3265,1252,2
1420,3911,4
1260,2890,3
3967,2324,5
4042,2108,4
4708,3421,4
4337,2858,5
3842,1049,2
5553,1527,4
5677,2997,3
4640,2005,1
1485,1270,3
588,1963,5
4328,1258,5
5733,318,4
3792,3552,5
1124,3471,4
5558,3489,3
2684,2243,4
4373,965,5
1742,3439,1
3850,524,4
1556,3555,4
3699,1079,4
4285,497,3
2100,1028,5
1202,1253,5
359,1270,4
4058,1027,4
5731,1214,3
5443,196,4
699,208,2
3725,1401,4
5749,1178,5
3418,357,5
95,920,3
5268,804,3
5594,903,4
5775,3252,4
4725,3701,3
88,1259,5
5734,417,3
5892,1835,1
5589,1909,4
2030,1019,5
2299,1573,4
928,1288,5
1465,3347,5
4792,3107,2
4112,2724,4
553,1612,4
3618,3103,3
4155,3686,4
352,3160,5
4083,2302,4
616,2858,5
4725,3763,4
5763,2243,5
3453,13,3
988,1299,5
1533,2020,4
984,3160,2
3510,1500,4
4277,2081,4
4166,2741,2
1050,52,2
4577,1304,4
5166,3629,5
3207,2366,4
4824,300,4
1146,2688,2
3816,2376,4
5673,432,2
4387,415,3
1636,2686,5
2088,2311,4
245,3697,2
836,3273,5
2057,2070,5
3283,1220,4
2913,3499,3
4510,2870,3
695,3273,2
1803,1845,4
1130,112,4
1034,1958,4
2565,1873,5
3650,605,3
2698,39,4
480,2447,2
3311,3177,3
5100,2692,4
1920,186,2
3829,180,2
2427,2975,3
3128,688,1
4048,2092,3
4896,3556,5
2793,1222,3
2380,3552,5
216,1863,3
343,1909,3
1166,2948,2
2023,2431,2
482,2550,2
712,788,3
5241,909,5
3513,3526,4
17,3662,3
1624,165,3
5341,3424,4
1113,50,5
5744,1095,5
3439,1210,5
1920,1226,5
3796,2054,3
3824,2528,1
5302,2558,2
2934,277,4
873,1144,3
6020,457,5
4318,788,5
4870,969,4
