UserID,MovieID,Rating
4089,920,4
5078,2352,4
1392,3039,4
2344,1378,4
4748,1500,2
401,1517,4
411,2916,3
1912,3504,3
4502,832,3
3763,3814,3
5211,2174,3
5220,1193,4
2841,2329,3
2872,1747,4
4379,236,3
4219,2527,5
4203,1662,1
1641,480,3
1297,1924,4
2263,2167,4
1084,163,3
5369,3039,3
5433,288,3
4510,1688,5
4140,1541,2
5011,2723,5
5289,1206,4
4508,3224,4
5074,1235,5
4041,1686,2
4335,3755,5
3353,2818,1
2067,1196,3
100,318,4
1053,2916,3
3039,897,4
3272,2985,4
4416,1222,5
2068,3107,4
2106,2793,1
1298,2064,4
4005,1408,3
3507,2123,3
2424,2403,5
2237,475,5
105,1200,4
1303,1204,5
3841,2361,4
786,2528,3
3587,2921,5
5433,3624,3
581,892,4
1628,2736,4
3031,2110,4
1475,377,1
4704,1389,2
193,2987,4
2376,2467,4
224,2174,3
5246,3147,5
5755,703,1
157,281,3
3363,7,4
2413,2000,4
2919,70,5
806,1931,4
1089,1909,4
3128,52,3
5026,1603,2
1764,1479,4
1272,2376,3
4773,34,4
2583,3098,5
2130,3928,5
31,3088,5
5059,736,4
5070,1294,3
1866,3869,4
4736,990,3
151,81,5
2429,3361,5
4725,93,2
302,1562,1
5636,2921,4
1599,588,2
5140,1673,2
4235,480,5
2627,3893,3
1062,588,5
3741,1,4
3841,922,4
3093,3301,3
5501,1214,5
3182,3398,4
295,1912,2
2549,1580,4
3982,1088,5
6035,3053,1
5304,3481,5
2010,1754,3
4730,3763,5
1206,1196,5
3004,527,5
3196,2087,5
945,3684,3
1501,3385,3
3569,2041,2
2882,788,2
854,1200,3
3349,367,4
1449,3260,2
3356,631,1
4285,3769,2
3520,2918,4
533,1921,3
1434,1032,2
302,135,3
2496,3114,3
767,454,4
1551,1625,2
3445,783,3
5448,3095,4
377,1097,5
2810,1580,3
4824,1263,5
4277,3020,4
2500,3366,4
5000,24,4
2581,2183,5
5131,2420,3
5847,361,4
4085,2858,3
608,3285,3
4562,1225,4
5161,1589,2
4003,3783,4
2023,3409,4
2419,516,2
1717,3929,4
2088,1924,4
2918,851,4
3064,3408,4
4921,1125,4
4285,836,4
2353,1290,4
4303,1214,4
5888,3359,5
5684,2353,2
5788,2241,3
2121,899,3
260,2105,4
4379,1320,2
2186,1785,3
4637,2903,1
5955,2096,3
3285,2571,5
482,3148,4
877,3745,4
1447,1129,2
409,1580,4
3824,3949,5
2317,3717,4
3948,946,3
6007,1216,3
710,160,1
4780,1036,4
1593,2997,2
3110,1910,3
5524,1944,4
381,924,5
1602,2355,5
1631,637,3
4272,2662,4
1306,3481,5
5114,480,5
3368,593,4
2776,296,5
3920,968,4
355,1747,2
3159,2709,3
5645,2398,4
1345,2171,4
4663,1641,4
133,3844,5
2044,1394,4
5327,2288,5
3945,1393,3
1289,1225,5
3630,1073,2
1807,356,4
352,1334,4
3285,2114,3
4122,72,4
4508,2140,4
1561,617,4
2820,2919,3
1130,1136,4
2777,1457,4
6016,3247,2
3603,1732,2
5728,316,5
1635,442,3
5547,1357,4
3272,2288,4
173,670,5
3729,292,3
5661,3070,3
4922,62,4
2766,3751,2
2737,1693,3
5978,1320,1
1779,2858,5
3997,1233,5
366,1196,4
2779,919,3
1941,589,3
2909,2455,3
2913,1361,5
4647,2763,4
2077,589,5
1230,2841,5
1165,2407,4
476,421,2
4543,818,2
212,1614,3
4049,750,5
877,1343,3
5399,1676,4
5143,2861,4
4303,1668,3
2986,3255,3
1607,1161,5
3267,50,5
4823,1240,3
3769,1968,4
3067,344,3
5107,3039,3
2895,2433,4
5553,2112,3
2777,2384,4
710,2169,2
4333,1917,4
5458,3178,4
3621,2150,2
1476,1639,4
2507,2112,4
550,2947,4
1116,224,2
3562,364,4
4924,527,5
2765,1394,3
4908,1073,5
53,3600,4
1415,2282,2
1181,3813,2
3442,1240,3
1261,1440,3
5432,1648,3
376,1213,5
2540,3927,4
4132,2997,5
4377,1599,1
149,1060,4
482,2144,2
4510,2752,3
5848,527,5
3592,1380,5
2820,3392,2
3635,3074,4
235,1732,5
3569,1339,2
4955,595,3
539,1676,3
2507,2081,5
2665,379,4
3490,3000,4
3172,50,5
3892,1304,5
3885,1921,5
5755,632,4
5902,50,4
5812,410,3
846,3698,5
255,2423,5
2857,1987,3
998,162,4
5677,3499,5
796,3543,3
5526,3360,4
1034,1022,4
3361,1376,4
2829,3503,4
4784,74,3
3823,3681,5
4561,1777,3
5971,10,3
1982,3253,4
856,110,4
1675,2006,3
4287,1129,5
1030,110,5
3001,481,4
2784,1408,4
116,2699,4
781,216,4
329,1416,2
5005,2397,3
355,10,4
1135,2640,5
2643,3735,4
1015,1258,4
3961,1294,5
2616,1885,4
2419,3896,3
5107,3252,1
2950,1408,4
2753,1959,4
2493,924,3
5874,1272,4
1425,1673,5
5163,1276,5
1033,1201,4
2501,924,3
4786,2565,4
3546,2064,4
3992,3654,4
5806,1946,2
4958,910,3
4250,1835,5
4748,1845,4
2520,345,4
2481,1923,5
1579,36,4
3454,1240,3
4608,3261,4
840,3101,5
5526,3069,3
2794,3763,4
4478,3254,3
5530,2115,4
5156,3204,4
4361,329,3
1317,2948,4
1502,3264,3
2786,1945,5
1448,3527,2
1408,1370,2
3683,714,3
5516,1307,4
6016,534,3
2974,2100,5
1980,2474,3
1244,544,2
3171,1248,5
2202,2396,5
5705,1393,5
5811,1635,4
4823,1293,3
4448,3238,4
4153,2701,2
5124,852,3
1306,1253,4
3138,2916,4
1324,2841,4
4298,3671,5
5595,3384,4
3602,3478,3
3853,1288,5
2655,3752,3
5386,547,4
4979,2286,3
3015,1511,4
3675,2706,4
3673,1094,4
3614,648,3
655,1695,1
2990,1354,4
5776,1527,4
26,2020,5
2211,587,4
1861,898,4
2777,135,4
1266,3111,5
5652,724,2
5300,1997,4
5719,3600,2
1017,2712,1
1218,1969,1
1639,1997,4
631,1912,5
4294,1246,5
1134,1949,4
4380,3578,4
2941,3175,4
5630,1202,4
199,173,1
5209,593,5
3125,553,3
4850,2762,5
1001,3863,4
1032,2427,4
696,2966,5
31,2870,3
3864,3808,4
1587,47,4
5536,1614,3
2136,3753,5
5812,1960,4
1203,1049,2
3500,2701,2
4086,1527,5
4028,1614,5
5111,3246,5
3727,3019,2
5574,2123,3
5976,1258,3
4212,527,5
2050,1569,3
2116,1073,5
1624,3662,1
4169,1183,5
5771,2450,1
225,3608,4
1831,3005,3
5711,2688,4
4814,2174,5
5333,903,4
299,953,5
2978,2946,3
2386,3114,4
415,1274,4
3829,1798,2
3007,1612,5
293,2145,2
5128,3682,4
1125,708,5
5682,354,4
3729,349,4
2792,1220,3
3512,357,2
3999,489,2
1983,1080,5
831,3173,4
4635,1617,3
702,19,2
5333,2413,3
2849,910,5
2272,1200,5
2526,2534,3
349,1393,4
3718,1230,4
5185,11,4
1912,898,3
1489,955,1
149,2344,3
5837,95,4
198,1214,3
5916,3459,3
5120,1252,5
2353,2028,5
4169,3703,4
4079,2797,5
4390,3418,3
4647,1610,3
5907,905,4
424,1268,4
1676,3669,3
3353,2804,5
752,3617,1
3309,2302,4
4802,2240,5
641,1148,4
5615,2746,3
2354,1129,4
3590,3591,4
5317,3686,5
5889,1957,4
2310,1199,3
5664,2000,4
112,1284,5
187,2329,5
3479,1302,3
466,2208,5
2419,2409,4
2211,314,5
2761,2003,3
3276,1721,3
4384,1376,3
3209,1370,3
4375,2717,4
25,2712,4
4021,2457,4
3075,1947,5
2124,3499,5
3271,1286,5
2649,3543,2
1120,1271,4
1729,2775,3
4107,2772,2
3441,858,4
1112,3005,3
5511,3070,4
2181,2089,3
4058,1610,5
5065,1961,5
687,2628,5
2096,938,4
4482,358,3
1842,2806,2
3032,250,5
3891,2942,3
424,2916,4
4753,3078,5
4250,21,4
2909,1307,3
3650,866,4
1333,50,5
2913,3421,4
3667,3754,3
5108,1221,3
3842,3578,2
4658,364,4
3306,969,5
3093,3948,2
3948,915,4
5954,1947,3
955,1500,5
4995,454,3
5605,3526,3
424,1363,3
3054,1240,4
2730,3930,3
1088,788,3
984,2396,4
3808,3422,2
1764,3552,5
3163,282,5
5273,3307,5
429,3901,3
4526,3093,4
1524,3859,4
3519,1285,5
2679,1035,5
1744,2866,4
4754,1291,5
143,2706,4
5647,2406,3
4261,849,3
2860,926,5
4227,3438,1
1764,507,4
4808,3594,3
3123,2716,5
3504,1580,3
1753,551,1
1466,429,1
2038,1500,4
4711,366,4
132,3361,4
4049,2530,2
558,2469,3
2754,3421,5
1722,2640,3
4834,50,4
324,2724,4
4156,2642,3
2592,1036,4
2990,1247,5
4663,1963,4
3208,1393,3
406,1090,5
970,1957,5
5548,1883,3
2149,3785,3
4169,2753,3
960,2385,3
743,648,3
2792,1270,4
5838,2641,2
2674,1306,2
2857,1222,5
516,2359,3
922,955,5
5076,3087,2
454,1413,5
2931,1744,2
402,1171,4
1780,2124,2
5576,3668,4
2975,39,4
1609,2289,4
808,1969,3
4402,1092,4
1635,2430,4
733,1394,5
3626,485,3
4823,653,2
3989,305,3
1812,1441,5
3005,2628,5
1945,3022,3
5972,2243,3
5211,1210,3
3217,2942,4
3450,2599,3
2126,1214,5
203,832,2
352,1407,4
2670,2194,3
1322,1950,4
3841,457,4
5086,337,3
4771,2160,5
2924,2688,3
651,3090,4
1168,2567,3
4437,494,5
238,1954,4
1786,3753,4
770,3040,5
4083,3604,5
4610,2405,2
1047,3578,5
689,2530,2
1120,2371,4
1680,1097,4
1538,3095,4
4049,1391,2
575,368,4
4227,2137,3
107,1949,4
5664,1265,5
5955,471,4
4592,2791,5
4672,2369,4
4389,2598,2
2526,1641,3
786,780,5
5868,2396,5
595,1794,4
3410,1673,3
1322,2739,5
1051,1407,5
1338,858,5
1284,2762,5
1340,3255,1
5015,2100,4
1639,2518,4
2132,1196,3
5744,2657,4
2180,3082,5
2445,2041,2
2342,110,2
5645,367,5
5847,1028,5
18,783,3
4902,2012,4
1897,334,5
1183,2407,3
1680,239,5
4951,903,3
1181,277,2
53,2394,3
1940,2000,4
2258,1028,3
4476,1253,3
92,368,4
5448,914,3
5922,1678,4
2023,1777,3
970,540,3
529,2659,4
6031,541,3
3024,1912,3
661,1304,5
3393,1199,4
20,1694,3
1465,2929,5
2414,1947,5
3855,2883,4
2840,2890,5
3610,1213,3
4509,441,5
1960,905,3
3917,357,5
4578,3450,4
1128,1213,4
692,1569,3
4950,2333,4
2103,913,5
5457,2572,3
948,1274,3
231,3114,4
1015,932,4
5536,104,3
1392,1234,5
2691,1259,5
4021,2080,5
1532,2908,5
1863,3307,4
143,733,4
889,1834,3
1556,1136,2
888,1580,3
2200,2393,4
4643,73,4
536,2312,2
319,1189,4
4523,3608,2
157,2750,4
4078,2371,3
1136,1249,2
1702,1527,5
3850,1608,4
1998,3429,4
2156,1,3
5164,1944,4
53,2841,4
4964,1617,5
5105,858,3
3349,552,3
5011,3060,5
5501,2643,1
4957,2301,3
284,3159,5
895,2724,3
4285,1028,5
5472,915,2
3067,2302,5
5614,1371,4
3313,150,4
4979,1334,3
4981,1666,4
1544,3578,4
1117,866,4
4810,2490,3
343,1372,4
2341,3481,2
984,1614,3
770,19,2
2624,350,4
2247,2355,4
1285,3826,1
1466,2858,5
225,342,4
1146,1370,2
5788,2023,3
2116,1036,4
1812,3826,3
139,3740,4
5722,2708,4
3934,1718,2
1885,2792,4
2583,1350,4
4887,778,5
3716,1358,5
2625,3196,5
2907,1598,3
3491,1626,3
5755,2398,3
2529,405,1
2497,1214,2
3970,2058,4
1376,3016,4
2978,296,4
2611,592,4
331,1220,4
1203,172,3
975,1729,4
5878,2006,3
123,1208,4
1139,2384,4
2668,3175,3
2144,1704,4
3414,2167,4
1124,2946,3
2590,546,1
3257,2918,5
3887,736,2
4951,3169,2
3433,1203,5
996,2475,3
4643,319,2
1172,2121,2
5035,3552,4
2247,2395,4
2244,594,5
4490,1097,4
2396,50,5
4782,3462,5
5250,11,3
796,2406,1
3259,224,4
639,3107,4
5345,2369,4
401,434,3
3539,2,4
3939,1218,3
4085,3071,4
1941,2790,1
1015,175,3
4598,911,3
5512,1198,5
530,3471,2
1317,1957,4
3520,2431,3
3539,295,3
645,1225,5
1819,2005,2
3952,969,5
3585,2019,5
3026,3306,4
3201,838,4
4123,2716,3
36,556,5
1647,2986,4
2841,441,4
2643,2022,4
5270,1210,4
3417,2174,3
4094,25,5
4077,924,4
950,32,4
2680,3307,3
5185,2671,3
5881,1339,4
5983,1396,3
5621,2384,1
1181,2731,3
687,2291,4
5789,1375,4
5787,1617,4
2237,1873,4
2753,3533,3
4973,2355,4
2916,3108,4
813,3897,5
127,288,4
5035,1394,4
3507,164,3
4124,1372,4
6006,1688,1
3146,1673,3
4726,34,5
3675,2463,3
4903,919,3
3271,3259,4
2820,3639,2
566,1676,1
6022,1259,4
1125,3249,5
225,446,2
802,1198,5
1667,2756,3
3423,2746,4
5516,1801,2
3036,3435,5
5170,665,4
3109,3793,4
4715,3480,4
5120,3706,5
631,3385,2
1611,1995,2
889,2003,3
476,934,5
1922,1617,4
5163,1395,2
2967,2144,2
5948,2303,4
3473,1914,5
3157,1288,3
4593,4,2
1010,1658,2
2208,492,4
352,2329,5
224,2108,4
270,3461,5
5367,1344,4
278,3833,3
1298,3405,4
2484,2194,4
3174,2762,4
1124,3,3
4343,1732,4
3842,1234,5
2837,2359,5
1378,1212,5
4430,1609,1
3963,1307,4
3224,2471,3
6010,2716,5
5271,3089,3
4959,2396,4
2659,1203,5
2168,1702,2
3768,3740,3
5868,1250,5
3093,2076,3
3957,1242,5
2781,2976,3
5256,2124,2
4195,3684,3
3724,2788,5
515,446,5
3986,3174,4
4472,2875,4
3916,2064,5
816,2885,4
2860,3214,3
1244,517,3
1607,1482,3
2609,1953,5
3853,1954,5
1057,2662,4
609,527,4
5734,1269,4
334,3155,4
696,1204,5
1194,2012,2
3301,778,5
3654,449,4
651,3768,2
3265,1215,3
5019,593,4
3586,2745,3
524,2791,5
4784,2987,5
1639,514,4
551,589,2
2878,2469,3
5795,2709,4
1626,2149,1
4825,595,3
1958,2918,5
714,2394,4
3727,724,4
5211,2145,4
4715,442,4
453,70,4
4186,405,1
424,2232,4
4373,923,5
569,419,3
5809,3108,3
2427,2806,4
3770,1104,5
1501,2528,4
5326,1994,1
3538,32,4
560,2692,5
5514,2762,5
5767,1221,4
5780,2490,5
4156,2947,4
3754,3384,4
4409,3113,3
3792,3387,2
3259,1,4
3745,5,3
5249,2003,1
3841,2459,2
5443,3108,4
307,1299,5
3668,3791,4
3312,3081,4
2172,3936,2
193,2186,4
4315,1517,3
3547,1036,3
1285,674,5
2056,1127,5
2895,1660,4
329,266,3
1451,2642,2
4662,216,3
5183,2502,5
2304,2890,4
146,3099,4
770,3107,4
3768,2287,3
4246,1215,4
3352,2428,1
869,3024,2
1980,1556,1
1264,1208,4
4414,317,4
178,2407,4
409,260,5
76,2289,5
1586,945,5
4510,2670,3
202,588,3
310,2906,4
3516,3825,3
1697,2302,5
3167,2275,5
3143,318,3
131,2696,4
4007,1320,2
648,1095,5
4980,1923,3
1100,2716,3
3280,1091,1
4468,899,5
5878,908,5
5634,2081,4
1465,1206,4
350,329,3
2850,1615,3
1659,2399,4
5826,1446,4
973,2294,3
3487,1254,4
461,1939,4
64,2913,4
937,2541,4
183,2616,2
5341,2018,3
3886,223,5
5682,1603,3
2445,1385,4
4754,1959,3
5797,674,3
2909,15,4
4078,457,3
4506,3732,3
3418,1777,3
5311,828,4
1160,2716,5
3401,3551,4
1320,3623,4
4344,1376,4
4302,1196,4
223,2393,3
5457,1253,4
5452,176,3
373,1073,3
2946,3,3
3568,1909,4
2857,3708,3
3384,1327,2
718,3784,4
5109,1304,5
3871,2770,3
1775,1960,4
1018,3494,4
558,457,4
3346,3424,5
1150,278,2
1524,3408,4
2195,1097,2
5394,724,3
5163,2640,5
1960,150,4
302,1876,3
438,3189,3
975,1584,4
4868,2294,4
352,1256,5
24,1259,4
549,1127,5
90,376,3
537,1225,4
5263,3697,2
5241,1247,5
1984,3,3
1632,2530,1
4544,1207,3
3945,1282,4
5516,480,3
1755,903,4
4356,235,5
2460,3114,5
4736,364,3
4750,3675,4
770,1378,1
4624,58,5
3508,1240,5
1920,2004,2
3778,2815,3
5556,783,4
1726,459,1
6010,1125,4
5029,367,5
3713,2989,4
3320,1304,3
4354,2375,5
3428,265,1
3841,858,5
4157,110,4
4449,457,4
2453,253,3
1266,52,4
5000,457,5
5613,3671,3
3565,1722,3
549,1,5
664,3753,4
4907,912,5
2600,1097,2
1779,69,3
2041,3152,4
2090,260,5
1057,3897,5
462,908,4
2748,1580,4
5620,1259,5
3387,1923,2
2856,457,4
869,2657,4
4294,1784,1
5444,3273,3
3829,1244,5
2419,3269,2
1768,2410,1
3900,353,3
2035,592,2
316,3702,3
904,1378,4
424,441,4
793,2126,4
995,1265,3
4979,34,5
1743,1252,5
2628,151,1
1952,3509,5
3957,3467,3
3007,2829,1
2724,919,5
5317,3707,5
5706,1101,4
5493,3499,3
1647,464,3
4578,2707,1
4653,1035,4
2700,1748,5
474,1648,1
682,912,5
5250,92,1
1181,2089,3
641,2266,4
3648,71,2
4894,3751,1
1221,1270,5
1980,2725,4
2496,1017,3
3574,3299,1
2529,2701,3
1884,2947,5
2806,1197,5
5523,2141,3
749,912,5
2649,3039,3
4618,1127,3
5163,3362,5
3326,3159,5
1741,2366,5
5673,3097,4
2084,1747,4
546,3751,5
805,2485,5
3821,905,3
4922,1210,3
2793,3011,4
3547,2068,4
4053,953,5
261,2203,4
4496,3410,4
4169,2132,5
3198,2366,4
702,3430,3
631,3098,4
2699,1097,5
2302,110,5
3044,903,4
3420,1673,5
4963,1111,5
3283,1304,5
2063,656,2
3976,2318,3
1203,249,4
4297,3668,5
2883,2320,1
988,1358,4
550,3363,4
5680,750,5
1969,2138,5
4860,3499,3
2997,2352,4
4647,449,4
2165,1610,4
2462,1020,2
3910,899,5
1228,2628,2
5972,551,3
4351,3566,1
5359,1249,5
1079,3555,3
1529,3243,1
3661,2167,4
39,2763,4
3884,364,2
2944,1285,5
3340,1674,4
4562,322,4
358,3873,3
4989,910,3
1138,3755,4
1960,1300,4
4847,1288,5
4288,1395,4
4308,2976,1
1530,1267,5
1974,2297,3
476,2054,4
5394,1352,2
64,1210,4
5734,914,4
1112,1225,5
931,846,4
2206,1721,4
329,581,3
5026,968,1
3539,984,3
3780,2018,5
5482,1291,4
288,474,4
4937,3594,4
2589,924,4
4725,829,3
53,3660,3
3328,1453,4
3658,2871,3
4206,2002,3
2918,3317,4
1297,2000,4
2166,996,4
366,2951,5
1980,259,1
1910,1461,4
2042,2918,5
4447,1212,5
646,1263,4
1077,1344,4
4790,1246,3
5054,902,3
4354,1420,5
1147,926,4
1448,164,4
3731,185,2
1216,1240,4
5181,24,4
3967,2123,2
3868,62,4
5812,1663,5
3044,3370,4
1116,1663,4
4906,23,4
4007,3727,4
1317,318,4
5184,223,5
3850,593,4
4268,1207,4
3380,720,5
3401,1270,5
4411,256,4
5733,2512,5
3693,3098,5
3491,590,4
4250,2403,3
3067,2105,3
5015,900,3
5371,1291,4
3462,3033,4
2023,161,5
3948,3284,3
4448,529,4
4408,3475,5
413,1101,5
4023,951,3
2013,1270,5
1635,2006,4
4102,1128,2
4788,3608,3
927,367,3
270,1287,4
949,349,4
927,3247,3
5955,2797,4
712,2716,4
4433,904,4
2552,260,5
3083,2530,1
6,3501,5
3050,1210,4
90,2335,1
4344,2115,2
2344,2000,4
5646,1197,4
3811,2150,4
1121,3555,4
533,1197,5
2694,3917,5
4329,1729,3
1370,3660,2
5319,22,2
4789,1356,4
5916,1346,4
2887,2617,4
530,1198,5
2506,2020,5
753,367,4
5100,1099,5
2402,3366,3
1494,3435,5
587,1264,3
3049,3479,4
90,185,3
1150,2049,3
1758,1676,1
2406,1923,4
3072,2108,3
2102,2804,4
4064,3494,2
4112,1234,5
5286,2599,5
509,300,4
1242,1653,2
2261,589,5
3699,1945,5
1378,1296,5
4584,3462,5
767,3826,2
538,3113,4
3673,2291,5
5130,913,5
5561,317,3
1696,1272,5
3366,1240,4
4951,2599,4
5728,1014,4
3768,1259,4
2866,806,2
3648,2396,5
4928,1264,3
3336,6,3
5923,1201,4
4728,3247,4
3391,2858,5
3332,2701,1
4312,1856,3
5113,2313,3
2790,233,4
4118,1253,5
3504,509,3
5605,2396,5
2926,1617,4
1203,307,4
3621,1196,3
6016,1041,5
1726,2094,5
3053,2747,3
5716,3639,5
5220,3071,3
415,1077,4
1938,313,2
2946,1909,3
5161,32,4
3564,161,3
4210,2021,4
4577,2664,3
5896,2498,1
3521,2020,3
1109,1678,5
195,1556,1
3032,1214,5
3705,2908,4
4083,2581,3
2803,1247,5
3683,2109,3
456,919,3
2610,1931,4
2621,260,5
5377,2114,4
4408,2181,2
1112,653,3
2038,1081,4
1780,39,3
5063,2671,3
4524,2412,1
3957,3610,4
445,1617,4
1671,2657,5
2205,1073,4
6030,3527,5
1941,1426,4
5253,1196,5
5543,2716,4
550,3000,5
136,14,4
1173,355,3
2256,986,4
2063,1645,5
1394,1961,3
1120,1485,4
