UserID,MovieID,Rating
1727,1222,4
3331,2881,2
3778,1214,3
5459,2683,5
2945,36,3
2462,899,3
5976,1401,5
3049,928,5
1795,354,4
4833,1299,4
1298,569,3
4765,3504,4
5573,1635,1
119,241,3
278,2867,5
1883,1022,4
4342,1962,4
919,2664,4
4616,2858,5
1051,330,3
816,2054,3
4523,798,3
4383,593,4
4089,180,4
5084,1917,4
5109,430,4
5108,3359,3
5787,1199,5
4384,1135,3
1820,2917,5
5824,1282,4
2586,162,4
67,1276,4
4009,2959,4
449,110,5
4702,2762,5
2793,959,5
3224,2794,4
5428,2297,4
5394,2268,4
203,2589,1
550,3632,4
1449,1911,2
4408,2371,2
2777,1353,3
1425,3755,2
4002,2300,5
3544,1214,5
3353,546,1
2649,2134,3
5972,1093,3
917,3030,5
5094,1459,4
2793,299,3
1780,2948,3
5423,910,5
3976,2313,4
1727,1270,5
2895,474,4
3042,2858,3
2740,3697,3
1230,435,3
720,592,3
1691,3882,4
4467,1066,5
3422,785,2
6002,1304,5
407,1779,1
5952,2881,4
2457,3727,5
438,2433,4
2856,2321,3
4285,1641,3
3190,2918,5
698,1288,4
2092,2015,4
2058,2568,1
4418,913,5
660,282,2
2073,1096,5
5766,2861,4
5475,2918,5
2724,2622,1
238,1103,5
3808,268,4
1449,1013,2
4699,3107,5
5220,2420,3
5747,2114,4
4411,2686,5
3784,1747,4
5638,1246,5
3836,3197,3
5111,640,3
204,761,2
2270,2716,5
1358,1047,4
541,1198,5
648,1912,5
3824,3861,3
1119,3469,4
5773,3005,4
3637,3081,2
5462,1911,3
461,1019,4
5364,2413,2
1756,2762,4
48,339,3
1658,1882,1
3521,3676,3
1897,1198,4
3681,1035,5
3454,2105,4
5733,3129,4
2162,1370,5
4802,800,5
1880,2520,3
1530,1200,4
2124,3770,2
1776,1653,5
5682,2446,3
2777,112,2
4120,1270,4
1600,2795,3
346,2804,5
3558,378,5
2435,1270,4
4479,3639,4
1172,3948,5
3044,1219,5
1632,2346,2
6036,230,3
5394,1210,4
753,1258,4
5663,1228,4
1264,3174,3
3065,1569,3
4591,382,4
163,2514,1
869,2599,5
3561,2070,4
4305,1584,4
3458,783,4
3308,2144,5
4224,48,4
4867,2797,5
5856,2688,5
1988,3105,4
3148,707,3
1303,1097,4
4415,338,3
3737,3499,4
2334,2739,5
2528,2826,3
1863,1244,5
5397,1228,5
18,1274,5
1722,879,4
2192,2006,4
2669,3543,3
3290,3865,2
3600,2150,5
4728,1573,4
4447,2203,4
2237,3094,4
1347,3555,5
2720,780,2
4946,2968,4
3432,2011,3
1117,1136,5
1856,2204,5
1889,1639,3
2897,923,4
70,3408,3
3029,370,4
587,1150,3
368,1785,4
5483,1665,4
2737,3869,3
3942,2026,1
4725,2723,3
2056,1372,5
1502,2116,2
4995,3176,4
3752,1060,1
4458,3158,3
3044,2328,4
822,919,4
4934,1013,4
4626,2470,3
2994,564,2
3001,66,2
4789,1213,5
3462,1393,5
2299,1396,4
1817,3578,4
3885,1019,5
3850,3316,3
1340,2747,1
637,1,5
4457,1865,4
4725,1271,4
2512,1221,4
5604,2384,1
4422,2567,4
691,1292,4
4152,541,3
1974,3728,3
2457,2858,2
4800,1220,4
2820,2346,4
1451,1873,5
2807,3341,4
198,2367,3
3762,2637,5
74,1419,5
1503,3386,4
5412,2761,4
1449,1078,4
3410,800,4
629,258,4
4906,1247,4
3841,3737,5
3163,2104,3
48,1374,3
5621,1447,2
2552,2145,4
3332,3752,2
4573,3038,5
3180,1097,3
4140,383,4
4117,235,5
2211,3194,3
5333,908,4
5061,3398,4
2817,1199,3
2701,1833,1
873,1252,4
2231,2025,3
2913,3098,3
1717,1340,5
3691,1132,5
3029,1562,2
1709,2141,5
1255,1711,2
6010,2599,5
2841,1376,3
3610,2934,1
5983,2529,5
3824,1035,3
5008,3272,2
391,350,2
4884,2921,4
4647,1060,4
4406,1097,4
1737,3774,1
3056,2722,3
3626,1376,4
2073,1265,4
1424,532,5
2503,3101,4
5122,3270,4
82,2701,3
1426,1201,4
2840,2428,3
3499,2114,3
1778,2997,4
573,377,3
701,2112,4
4680,1674,4
5987,597,3
3746,2571,4
1795,1097,5
5200,933,4
2181,1221,5
1954,141,4
882,3300,4
5557,3267,5
5113,2066,5
1610,16,5
2122,50,4
5443,3104,2
3159,919,4
1889,1210,5
5746,1957,2
3311,450,4
5340,1183,2
3624,454,4
6036,3546,4
2967,1953,3
4268,1608,1
5390,208,4
3032,1409,5
3768,1407,4
4220,3108,2
3401,1970,1
4447,1994,4
1812,539,3
2050,2310,3
4708,151,3
2590,532,2
635,914,5
118,1036,5
4653,3260,3
1647,2365,4
1353,3000,5
632,589,5
3370,2628,2
23,2642,1
4016,260,5
1404,1441,2
5188,3114,4
3963,2018,4
1980,1593,2
1861,3033,2
2411,2147,2
5880,1562,1
5271,1365,5
3976,2428,2
1941,2752,3
614,2089,3
3796,3447,4
980,2085,1
1845,32,2
3396,1961,2
5811,1345,4
4248,3203,4
1998,1023,5
1367,588,3
4728,3020,3
5532,1393,4
5841,943,5
3526,3033,2
4784,2423,5
45,1307,3
4238,3791,3
839,1387,5
2868,1210,3
202,2328,3
3878,923,5
3641,589,3
4942,3751,5
3026,1427,1
1343,3504,4
30,2762,4
352,86,2
1073,1704,3
2526,1206,2
3888,1214,2
1685,3925,4
2914,3948,5
4009,2902,1
2929,292,3
1010,1410,1
4829,1303,4
5166,2012,2
3518,596,3
1181,2542,3
3841,653,3
4404,2890,5
5880,3160,2
675,3005,3
1988,1393,2
2986,32,4
2873,3125,2
1778,3243,3
1639,3274,4
3816,3120,4
4647,3578,1
2446,2688,3
3292,2497,2
2161,549,5
3816,1393,4
2942,1267,5
1290,2734,4
3778,514,4
1470,3014,2
3967,2089,2
69,1233,4
2955,1307,4
2907,2178,4
1681,260,5
3490,1944,3
4345,594,4
1698,2176,4
3280,1358,5
919,1291,4
3257,2194,3
3884,2016,1
218,2396,5
3454,2006,5
3299,3604,4
4508,229,4
1161,2792,3
2155,2613,5
4510,3757,2
904,315,3
3864,1304,5
4512,165,4
5600,3723,1
1891,2605,2
4476,1211,4
3250,45,1
3401,1136,4
1347,3796,4
3512,2379,2
3615,3168,3
2038,930,4
321,2723,3
2975,1198,4
4907,908,4
3916,2022,5
3065,2723,3
3665,1035,3
5294,1230,5
474,1051,4
748,1580,4
5333,1923,4
5453,2501,3
6023,1197,5
5634,3087,4
3393,2338,2
5376,3067,3
1991,457,3
398,1479,3
4697,1750,3
5178,3255,4
884,1028,5
2848,3450,2
5158,3624,3
1865,1042,3
905,1210,3
3660,1758,3
3721,2502,5
442,1931,5
5888,2356,4
3745,3841,2
780,1587,4
1440,1221,5
2895,3068,5
3672,2399,3
463,2918,4
5531,3062,5
3371,199,4
490,1064,3
5000,308,4
5306,1962,5
5428,3125,5
5744,2011,3
2504,539,3
2156,3153,5
4339,1527,5
3280,1909,3
4510,3733,3
1298,3060,4
934,1839,1
2860,3504,4
2015,512,5
2987,2700,5
5996,1371,5
4121,1967,4
12,3265,4
2592,3152,4
4140,282,3
4898,527,5
3825,2748,3
2507,1084,5
5480,3671,4
3058,1257,3
1470,1764,3
5522,2183,2
3271,2791,4
551,1569,3
4933,1089,5
3736,253,5
3075,3105,4
5015,2247,3
92,217,1
5871,1258,4
222,2174,4
4835,1198,5
5404,1374,3
4852,260,4
1580,924,5
2459,3260,4
3561,3298,3
4446,372,3
4086,577,5
1969,586,2
4007,2617,2
5107,1788,5
889,3893,2
3029,1952,4
5107,1095,2
4083,3545,4
3017,2067,4
2974,1411,4
5016,282,5
1753,2100,4
149,446,5
225,3099,3
2116,2114,4
1542,2948,4
73,3868,4
1505,1084,5
889,1862,3
4169,3478,4
4022,3175,3
2001,2700,2
5331,1183,4
3091,1196,3
3499,2273,3
3410,1821,3
5394,1635,4
2288,1084,5
123,2408,2
1181,1942,4
1418,2990,3
5251,1580,4
424,1918,3
1564,3744,4
1578,2273,2
566,3578,2
4685,2150,4
3693,1722,3
1579,3608,2
3884,2455,3
5307,1019,5
3391,1347,3
1663,408,3
3751,3435,4
1179,2985,4
5953,2355,5
1101,2112,4
182,3174,2
5916,2289,3
4418,1303,4
4647,1888,3
1106,2407,3
3717,2710,2
669,153,2
5110,2019,5
2022,2094,3
1899,2010,3
3333,1848,1
3265,2713,2
1010,2097,3
3511,32,5
5483,3740,3
208,1407,4
5954,1587,1
1246,1527,5
1724,2628,5
5418,3404,4
4152,2314,1
3490,3471,5
2258,2078,3
4889,2028,5
3695,1713,3
3744,150,5
2389,535,3
5704,265,5
218,2369,3
3778,45,3
2109,1907,3
2681,905,4
3504,1639,3
1063,1199,5
5771,2378,4
125,3703,4
718,150,4
4928,2291,3
5134,858,5
5736,1252,4
5573,1269,4
1904,39,3
454,2111,3
2857,2279,4
1447,2413,4
4181,344,4
3910,3685,4
2532,2730,5
1634,160,2
3201,1199,3
5393,2866,3
3644,1500,3
271,2797,5
1976,3793,5
208,2396,3
743,1279,5
501,3159,4
3684,2427,5
4381,273,3
3513,1608,2
4870,155,3
4690,3004,4
1922,921,3
1737,2516,2
3371,2987,1
1645,339,4
2939,1073,4
4784,1250,5
1530,1079,4
3233,3200,3
3475,3469,3
2435,1101,3
4183,1049,2
2776,2291,3
2187,253,1
749,1580,3
3391,453,3
3442,2717,3
509,25,4
1703,2028,4
1147,247,3
1835,1251,4
2058,2763,3
5018,1231,4
1984,1982,3
5100,765,2
2743,1390,3
1422,608,4
7,648,4
4297,2716,3
347,608,5
2503,2405,3
2462,1220,4
2173,1955,4
2624,2139,4
3026,2394,3
2167,546,2
1835,2404,1
1837,2005,4
110,805,4
4711,1923,5
2482,34,3
5544,2701,1
5585,1627,4
5182,541,5
5536,3735,4
5082,1273,5
5727,2710,1
1587,2155,4
3977,356,5
127,158,4
1218,1610,4
2328,338,2
3926,1374,5
4302,1674,5
2016,971,4
1422,2311,3
710,1432,3
238,3654,2
23,3175,3
1958,2746,4
5851,2692,4
950,29,4
1635,1028,4
977,1387,5
3752,2915,3
5100,24,4
596,524,1
1846,1617,5
3778,1277,3
3942,1834,4
1675,2661,5
4104,1586,2
839,457,4
1567,3091,5
2521,1387,3
3259,2949,4
2361,2064,5
761,2571,5
4285,597,5
2438,2502,4
660,866,3
2038,3468,4
2279,2922,3
3704,50,5
5312,924,4
2496,1036,4
1680,611,1
1509,3484,1
3167,3481,4
3416,325,2
3454,409,4
1809,2762,5
62,465,5
669,2858,4
1285,596,4
845,2890,4
311,480,5
3989,3844,4
5392,1721,5
1632,1639,3
3510,588,4
4237,3175,4
754,3418,4
2466,2009,2
935,1193,5
1032,1694,5
4865,3467,4
4928,984,4
4242,316,5
3422,532,1
2186,590,5
475,1240,3
1492,1270,2
36,2967,5
1980,5,2
934,248,2
2938,2005,4
6010,2808,3
1457,1210,5
2503,2643,1
2795,3702,3
4489,2143,4
2206,1747,4
2195,2804,3
5779,2542,3
4079,3590,4
1676,1518,4
3981,3421,4
5133,3285,2
1446,3741,5
1977,3435,4
715,541,3
5952,942,4
735,3745,3
1738,223,5
1088,1688,4
3457,3408,4
2106,86,3
4064,2410,1
4675,2605,4
506,3081,3
3562,1621,4
3995,1573,3
4440,2871,4
1308,1517,3
864,1248,3
2761,2108,3
5501,1090,4
3538,1805,4
5493,2571,2
3422,2264,1
4985,1200,5
179,1373,3
4077,3438,3
4447,3726,5
1335,1719,3
4600,3785,4
2314,1466,4
203,3261,1
1408,204,4
3178,2080,2
3836,910,5
2824,1777,3
1574,2023,1
1853,2926,5
3217,1172,5
5615,994,4
2219,185,4
2575,457,4
3999,2145,3
2779,3683,4
4802,1645,2
2259,3108,5
2860,1955,4
720,2710,1
550,2428,4
1605,2391,4
1714,420,3
3011,3072,5
4543,2155,4
5074,1204,4
5096,2692,4
1579,1953,4
774,2336,3
5347,344,4
1072,3105,4
1640,3623,4
5394,1013,2
4673,2863,3
5715,1036,5
1884,3333,4
5333,2778,3
146,899,5
4869,508,5
3001,1732,4
2913,3496,2
4636,1732,1
49,2058,4
2638,968,3
4054,2097,3
1004,736,3
3476,971,5
1578,2571,5
3020,1284,4
2929,457,4
1146,1831,1
3715,1205,5
3808,3251,4
5954,1371,3
3949,2670,3
524,2469,4
2035,1035,4
4071,3082,2
4496,1387,5
3891,1191,5
5382,1136,5
5643,1206,1
4946,2100,3
3031,536,4
1142,531,3
5182,345,4
3240,1747,4
429,2571,3
1357,2868,1
1832,1613,3
1383,1091,3
1448,1454,4
570,2858,4
398,3052,4
4362,6,4
5840,371,3
1491,2012,3
4748,218,4
3339,1968,4
3493,3033,3
5821,1617,4
161,3360,5
543,1242,5
711,923,5
1096,2500,1
5024,728,4
1560,2093,4
2172,2105,2
245,2353,2
4515,2947,4
624,1036,4
3129,3590,2
2986,1999,3
1425,256,3
4357,356,4
3521,3422,3
1179,3793,4
1939,3435,5
4721,3081,5
3650,2968,3
1280,2858,5
5779,1854,2
2447,2261,4
1084,3735,3
5824,1883,4
5675,3389,3
1645,1196,5
5954,2051,2
3589,852,4
5283,783,4
3430,2890,2
5026,1293,3
3930,1270,4
83,2161,5
4352,1407,4
2243,1079,4
1890,1291,4
2847,1927,5
6037,903,5
5894,2421,2
5105,110,3
3423,3072,4
1992,2997,4
5367,2605,1
1564,485,1
1194,2473,2
56,1729,3
5757,1391,3
2219,1923,4
177,924,5
4784,3543,5
2181,3751,5
1938,2141,3
4169,2818,3
533,1222,4
49,1193,4
2935,541,5
3724,2014,4
621,1617,3
6000,1713,3
3057,2359,5
5604,1994,2
195,748,3
4009,273,2
4121,1584,4
1263,3429,4
3726,2193,3
3434,778,5
157,3334,4
948,1222,5
2457,2517,3
1015,136,4
3262,231,4
4299,2302,3
4122,3552,3
3824,2057,4
181,480,4
825,3685,3
499,597,5
5880,2290,3
4227,3477,3
2161,266,1
4906,2138,4
5393,448,2
920,543,1
839,2600,4
53,2640,5
35,17,4
187,2276,3
922,3265,3
2583,709,3
5100,1595,2
3539,2405,4
4520,2617,3
5888,1288,5
129,1472,4
2562,1375,4
2909,2719,5
5462,3452,5
560,3702,2
4510,2076,3
603,3578,3
33,1219,5
62,664,3
4026,3250,3
2888,3868,4
1451,2011,4
1593,3386,5
284,1371,2
2793,708,4
2926,1416,3
1071,17,5
3618,74,3
3765,2942,5
4449,2311,4
2507,3020,5
2810,2089,3
846,1030,4
5934,3386,3
3285,514,4
5820,3361,2
1185,2085,5
3812,2628,2
2375,2399,5
48,376,3
1804,994,3
4065,3793,5
4458,1449,3
4578,50,5
5511,2467,3
2038,3201,4
3191,208,2
933,277,4
308,454,3
660,1627,2
531,2801,2
2873,377,5
566,2752,2
3626,904,5
2018,3253,3
172,922,3
4558,1513,4
2403,2641,3
4467,1363,2
1978,2042,2
5794,260,5
2424,1552,3
3754,2463,3
2889,3526,4
2691,3114,5
5578,1097,5
3669,1288,4
4879,1371,3
5445,1254,4
3953,2021,3
2225,1663,4
5954,2794,1
3858,3194,5
1212,2023,5
1604,1729,4
3562,1407,5
1088,3507,3
1616,1240,2
1958,2371,3
4511,2694,4
2116,2771,4
3841,3711,3
4856,745,4
1599,1013,4
5818,2716,5
1733,2927,5
4169,1971,3
5812,2283,3
674,2010,4
4312,3298,3
1941,3552,3
1680,3254,3
3169,2352,4
2537,1228,3
6036,151,4
3312,1681,2
2899,1457,3
3210,3456,5
1100,3159,1
4194,527,5
3067,3703,5
3569,296,5
1369,2010,5
4265,1083,4
2749,1097,4
549,357,4
660,342,3
2092,1223,3
4729,802,3
5562,2739,4
1806,3452,5
4543,110,4
5317,906,5
3562,361,3
4957,2060,3
5651,104,4
319,86,3
712,353,5
2665,1517,4
3563,1721,3
3075,1721,4
4520,1240,5
2643,208,2
209,2826,4
5319,316,3
3832,3129,4
93,1375,3
1297,924,4
1562,742,1
4447,1388,2
1701,2336,5
2203,208,4
3778,3157,2
5011,316,4
4985,2916,3
240,2389,4
1733,2885,4
5394,424,2
3365,24,5
2688,2000,5
1940,1193,5
3110,266,2
1389,1676,2
3829,1392,4
5749,3584,1
1274,3910,3
4785,3591,3
2958,2710,3
3898,1210,3
4901,353,3
3550,508,4
5353,3250,3
3916,1591,1
338,1608,5
1943,2779,4
5976,3067,4
3261,1060,4
1181,2425,2
3201,3701,4
3158,2337,4
1605,2077,4
3457,223,4
3823,367,2
2750,858,4
5026,3639,4
1207,2785,4
5046,724,3
4172,1265,4
5082,2238,5
2344,2915,3
92,110,5
5324,22,5
2748,329,1
2199,2678,3
3618,3252,4
3808,1252,3
1150,225,2
5801,3175,3
4277,1397,4
4964,2657,4
2457,273,1
4729,3174,4
2796,3578,4
4140,3108,3
4386,3262,4
310,2354,4
3778,412,3
4354,3708,4
645,1136,5
3999,3408,4
1215,1527,4
1952,2572,2
3762,253,1
1863,924,5
4666,1367,3
5575,3440,1
3683,2688,2
3940,3326,2
3515,1340,4
3834,2640,5
3683,1281,2
4715,2333,4
4922,2001,4
5038,1291,4
1117,671,4
1252,1090,4
3968,1608,4
2228,1916,4
3929,3438,2
287,3543,4
3410,3813,4
1209,541,2
4605,3678,3
4225,2959,5
647,464,2
3841,3432,4
1117,1517,4
1279,1171,2
4096,1394,4
5824,546,1
3029,509,5
3147,3755,4
2376,540,3
2985,1527,4
3507,2371,4
3100,1704,5
4979,1244,3
2454,3034,3
3299,1279,5
3960,608,1
1125,2424,4
5868,1131,5
3345,1379,4
3957,2431,3
117,3802,3
1032,520,2
4979,3614,2
1340,955,2
17,628,4
3311,1744,1
5376,2396,4
3938,2901,4
2063,2090,3
889,426,2
5916,1650,3
1542,708,3
1238,3203,4
5620,3421,4
4632,1962,5
2389,750,4
360,1291,3
3727,2118,2
2874,1732,4
5738,608,4
329,2352,3
4220,1910,3
5493,278,2
2993,1262,5
5447,1947,5
2818,2139,4
3129,520,3
5954,2118,5
2719,2009,4
3744,2846,4
5548,2324,4
461,296,1
5689,539,4
5172,1196,3
3226,949,4
3942,1924,3
2325,2997,5
5269,89,3
2279,3707,3
5139,3255,3
4694,1272,4
469,969,4
1631,3852,3
3159,1093,4
3074,3408,5
3462,1210,3
2507,2010,4
5890,1645,2
5576,1907,5
149,1748,4
1621,3744,3
3158,2316,3
1958,548,3
904,3253,3
4568,3174,5
5323,233,4
4281,351,3
679,3702,4
2239,924,5
2492,1247,5
1298,2001,4
4923,2380,2
1974,3671,4
5170,3030,4
1648,750,4
4725,2676,3
3314,750,4
3841,3296,3
2907,904,3
4720,3175,5
5434,300,3
3395,2340,2
4887,2416,3
889,3548,3
1284,3932,3
3811,2010,4
4033,3408,4
3312,3863,4
5319,3535,4
1928,1792,3
2065,1089,5
2027,1721,4
2349,913,3
2764,1233,5
2913,3712,2
5614,1231,4
1448,2629,3
5096,1252,5
5011,1680,5
1435,1261,5
5256,2410,4
3778,1841,3
870,1517,5
1978,3159,1
1753,3861,3
3717,2421,3
4531,1204,5
2158,3361,3
3521,3361,5
3476,3363,5
5950,1503,1
595,356,5
678,2804,4
4234,1009,3
1015,1862,2
979,2993,5
5140,2471,3
1088,3543,4
3635,1068,4
5522,555,4
1482,3053,1
5664,1060,2
509,592,4
1607,2575,3
4072,1358,4
5888,2248,5
673,781,4
3896,273,2
1000,1220,4
2457,1396,5
5848,1940,4
3989,1784,5
4633,2294,3
5621,3424,5
4940,3543,4
2627,3072,3
1418,2606,2
1297,3927,4
731,1379,3
2962,3341,3
4498,1513,2
3292,346,4
1790,1272,5
5943,3552,2
3208,88,3
560,2640,3
1000,1201,5
5844,1527,5
5107,1935,4
1086,1912,2
231,1198,5
1001,1554,4
3586,1393,5
4478,1509,3
3402,3396,2
5797,1240,4
3200,1290,2
4931,932,5
1128,1214,4
5426,3269,3
1712,3706,4
1707,3267,3
284,1201,4
2737,1699,2
2280,1358,4
2695,2791,4
6036,1357,2
4177,2003,4
5539,1147,4
1942,144,3
3180,2340,2
4305,2653,4
1749,645,4
2074,3535,3
5283,2712,1
533,1266,3
2676,529,5
4075,1196,4
3884,2,4
5911,3505,3
3057,2490,2
3163,3260,5
2868,968,2
575,344,3
2675,2,4
849,1614,2
4611,1711,4
2989,780,2
3618,2640,3
911,438,4
2310,2926,4
2264,1688,4
854,3160,4
5831,1573,4
3411,733,3
551,3100,4
4505,2003,4
2909,3249,4
2913,3252,2
5571,2355,3
1199,368,3
6040,3134,5
651,1275,4
998,1641,5
5246,2759,1
1889,1456,3
889,3360,4
2575,2001,4
5352,2161,2
1861,19,2
3410,2022,3
1968,1240,5
482,2050,3
3600,592,3
4133,1517,3
3704,2788,5
445,3545,4
123,1263,5
2786,1892,4
549,529,4
4789,1476,2
2047,3174,4
2116,3784,4
4204,3104,4
3610,3948,5
868,2668,3
4831,1674,5
967,1784,4
4170,1944,3
1243,457,3
1113,2280,4
1010,3786,3
1828,2165,3
493,1213,4
4460,1732,5
4207,60,4
1882,1230,4
4629,3408,3
1354,252,4
1126,2302,3
4747,1438,2
2461,3555,1
881,2879,3
1628,988,4
3833,2087,3
3526,1917,3
5728,1294,5
5319,2355,4
2721,1197,5
4224,1256,3
531,1387,4
5888,2378,1
73,2916,5
2324,3424,5
2012,1023,3
4169,1088,3
2592,2707,4
1717,2915,5
5555,3440,1
