UserID,MovieID,Rating
1712,924,3
5570,3527,4
4298,2747,5
4186,2665,3
1884,3476,4
4169,3838,2
1272,2194,4
3443,1196,3
2786,296,5
4510,1282,3
3037,2336,5
5377,3480,4
3013,339,4
3836,1950,5
2129,2657,3
1941,1562,3
2771,3740,4
5340,2677,4
1916,2692,5
2934,1130,3
5594,3219,3
1780,3682,4
435,1792,3
4156,3434,4
2774,2088,5
1425,2088,2
5504,2950,2
1392,2009,3
5761,810,1
275,1225,5
5305,1580,3
2172,724,3
608,196,3
2824,2582,5
93,2115,3
5595,2701,2
1680,2240,4
2968,39,4
3539,1460,4
321,1222,4
5249,292,4
3769,3716,2
5269,2883,4
5365,1912,4
1418,173,2
602,2054,5
4591,1092,3
949,1304,4
297,3095,4
2106,370,1
786,2311,3
721,3755,3
2691,1089,5
3890,2915,5
4479,260,5
1147,3092,2
776,1286,3
2472,662,3
2419,3733,4
4032,1586,4
3003,10,4
163,595,1
1973,2160,4
2910,1215,5
2455,2328,3
1141,2297,4
4884,3256,4
451,908,4
2907,20,2
5070,2723,4
5273,3632,5
5791,50,5
3101,1287,5
1912,2420,3
5249,204,3
1884,3649,3
876,858,4
2230,507,2
1566,3062,5
520,339,4
3871,2301,4
4072,3255,3
3746,1917,3
5659,376,1
1109,1873,3
1812,1653,5
1358,1917,2
424,3949,5
2279,1128,3
2459,2628,4
2907,2058,3
1168,1914,4
5795,3142,5
2796,224,2
5536,778,3
4365,3802,1
5763,969,4
3618,1798,3
4367,3214,3
1694,3751,4
2920,902,5
4624,2617,5
5655,500,4
1449,2973,5
3693,3525,3
1281,3851,4
855,3893,4
869,1206,4
4169,3721,1
284,172,5
3050,1876,3
4169,1393,5
5631,2662,3
5054,900,5
5862,405,3
3503,2478,5
3773,1883,3
3191,1644,1
2102,2421,1
3230,3326,3
1061,3421,4
1635,1961,4
1449,3910,4
2011,3160,4
955,2746,4
3740,2348,4
2140,1238,3
1334,2023,3
3039,3334,5
1860,1234,5
2054,450,2
735,1380,4
2863,574,5
5892,589,4
4187,905,5
4149,1213,4
5831,3033,4
2550,1219,4
3947,1344,5
1752,3404,4
4573,3421,4
157,1095,5
3054,372,2
5763,1,5
5345,552,1
2537,1090,3
3278,3097,4
411,2161,3
4312,3623,3
136,2657,4
3507,2427,4
3709,1307,4
1422,2532,2
4932,2348,3
1851,3556,3
4489,1243,5
5394,2862,3
181,555,5
4118,1704,4
92,1876,2
204,1479,3
2914,1073,5
3609,852,3
889,3476,3
1860,3751,4
4932,1188,4
2304,2533,2
4140,1711,3
1764,2407,4
5785,3753,4
1644,2699,4
3823,2764,5
985,349,3
2872,745,5
5761,2406,4
329,434,3
4356,733,2
4715,1095,5
5375,1,5
5747,2021,4
2129,6,4
4007,3363,4
3285,1379,3
1193,3285,3
3266,3512,4
1364,2648,4
4116,798,4
2225,1125,4
3140,3924,4
5139,111,3
4867,2770,4
2753,2883,3
3836,2373,2
3931,7,4
686,296,4
1675,2003,3
4357,2396,3
4356,1242,4
5256,1127,4
3526,3014,1
2012,780,3
5403,2115,3
1317,2352,5
4342,2532,5
2092,2470,3
4222,592,4
3858,1129,2
3963,1694,5
3894,2396,4
4305,2581,4
3414,329,4
4117,50,5
5046,2081,2
2750,3552,4
1853,3070,4
5090,2919,5
2569,2291,3
4928,218,5
3768,2145,3
4115,3770,4
3154,3155,5
716,1527,5
2929,3100,4
2933,1573,5
1470,2818,2
1680,3435,4
2041,2241,2
5189,1200,4
4034,593,4
1096,502,1
1733,2763,3
2947,1777,3
5728,1372,3
1941,3157,4
4344,969,5
2245,2385,1
3844,3034,3
2242,2366,3
32,1956,3
3791,2447,2
4471,3044,4
1040,507,4
3129,1234,4
1699,1663,4
3974,3635,4
95,1923,4
4510,3033,2
4388,2393,4
4140,1824,3
4508,163,3
1104,1392,4
3125,454,4
1916,1701,5
99,3301,4
2636,3359,4
1243,3770,4
2969,2723,4
2189,2716,4
5824,6,3
3129,555,5
5894,2921,4
275,1222,3
3812,198,3
2247,2359,4
5654,2712,3
3885,2313,4
2668,1995,2
5042,778,4
1138,282,5
5172,1060,3
3746,2369,2
679,1200,4
2010,379,2
4902,1148,5
4543,1295,4
4605,86,3
87,583,1
3336,1097,3
1884,3730,4
982,2108,3
1134,1242,4
1599,2311,1
5074,3146,4
3140,2943,5
2368,3298,4
2903,329,5
3796,3813,4
6013,1394,4
620,1562,1
2986,1614,4
2928,1376,3
2885,3897,5
2915,3481,4
4803,2762,5
1117,2470,4
3692,1126,2
5404,3671,4
42,1097,4
5963,2406,5
4888,1909,3
536,2640,5
2219,2331,3
3841,947,3
1158,2724,4
3756,586,3
940,239,2
5854,1258,4
3420,2908,5
3194,3555,3
3272,3074,4
3618,914,5
3186,1248,5
2507,932,1
4115,2527,5
1150,2690,2
4318,2764,3
3618,1259,3
1711,265,3
3957,2875,3
2092,3728,3
202,2018,4
1177,3147,5
2737,2908,5
1150,1169,4
5539,1022,3
3167,1090,5
5754,1210,3
5974,277,3
2055,2867,5
4736,2272,4
1294,260,5
1181,733,3
3067,1611,5
1069,685,2
3669,1259,4
4482,2836,4
2190,2316,4
4956,1214,4
2144,2174,4
2340,1784,4
4800,2161,4
4637,2997,4
5312,1113,1
801,1629,3
4425,1517,4
4250,2763,5
225,3730,4
1729,3159,2
3931,2529,5
2098,2827,3
2020,3505,5
5854,849,5
1224,1343,4
220,2917,5
4398,356,5
3910,3334,5
2752,3529,4
3621,1298,4
3599,145,4
1546,231,3
192,586,2
5382,1210,5
5268,1374,3
377,3527,4
5493,153,2
4366,3608,3
1904,2126,2
4425,270,2
3292,1956,5
5156,3707,3
123,733,4
4169,1945,5
889,1973,1
1058,2628,4
4005,3857,4
1854,317,3
1348,2090,4
639,1088,4
710,3688,3
5854,532,2
4568,3163,4
5356,2553,4
4993,105,4
714,3751,4
3512,2248,4
3590,1092,5
5910,1682,5
3819,1702,3
2529,750,4
4647,3055,3
1584,2300,3
1576,1408,4
1297,258,3
131,2580,4
4083,967,2
4033,1608,4
3760,3067,3
3300,2,4
721,2763,5
5897,3102,4
2909,1260,4
1244,2702,4
5991,3030,4
934,3821,1
1607,903,5
3885,3608,5
356,3461,5
3596,176,5
802,223,4
202,1647,3
4328,2471,2
2180,2002,2
3829,2346,3
3649,1259,5
4720,2188,2
4852,3682,3
3026,2178,4
1389,3066,5
272,70,4
1139,2761,4
4094,3879,4
5278,912,5
1127,1196,5
1783,2702,3
1741,3793,4
3471,835,3
5371,1242,3
5576,3499,2
3929,1027,2
5779,2371,5
2887,168,4
4747,1597,3
3432,3614,4
1958,2245,3
5543,2012,5
2909,2424,4
6035,432,1
2498,908,3
3283,1527,5
3425,1464,4
34,2145,5
1883,1633,4
4447,434,3
2627,334,2
4299,2268,5
776,3554,4
2144,919,3
2230,11,5
3078,912,5
4323,2150,5
3390,3649,2
5550,802,4
3192,3256,5
471,3699,2
1820,110,4
3332,3408,4
3372,2184,5
546,1544,1
1338,1956,2
2967,681,3
1321,1186,4
3314,3837,5
1130,3201,4
3999,3753,4
3428,272,4
2499,3219,4
1448,2749,2
3793,1918,4
2773,858,5
4897,66,2
499,1198,5
2290,1466,3
4957,529,5
161,953,5
2611,2502,5
4238,2521,2
4531,3359,4
2440,2706,4
1764,3591,4
1675,3273,3
5082,2716,4
4163,3578,4
909,1945,5
752,784,1
3365,1587,3
6036,1941,4
216,1376,3
4124,1581,3
3169,329,4
3315,368,4
1150,943,2
2931,2918,5
3712,2706,5
4156,2334,3
3973,2949,5
3852,923,5
3774,920,4
1273,593,5
5915,3408,5
3618,3660,2
1555,1206,5
2693,2871,3
5961,3175,4
1519,532,4
3235,2724,4
5287,2478,4
3004,2165,1
3018,1672,4
2878,2139,4
352,1866,2
4390,450,3
1291,1186,5
3130,2599,4
5675,1238,5
5689,2502,5
377,1222,4
3600,1265,4
774,1393,4
1199,2762,4
2595,587,4
2808,1097,5
5390,1256,5
1599,2662,4
3793,588,3
3736,1779,5
4928,1588,3
2046,1136,4
4843,971,3
1089,2028,4
4972,2790,2
1252,940,5
5327,3072,4
1451,1862,1
3560,1265,4
4411,3157,4
1255,1060,3
3619,3053,5
5679,3418,3
3072,215,3
4377,3107,4
3387,3730,4
2567,2023,3
4802,2160,3
4961,2194,4
2179,3260,5
3568,3471,4
5754,223,4
4605,1103,4
1317,1376,5
4248,3763,4
3436,1201,5
3794,2710,4
3824,2193,3
2249,70,4
6016,3245,5
4183,1777,3
5013,1270,3
985,2857,5
4478,3255,3
671,1252,5
3265,2411,2
3243,2108,5
881,181,2
1647,3444,4
5658,2616,1
1645,1965,4
4635,2096,5
3403,3792,4
777,3701,1
1889,474,4
4381,3810,3
28,1208,3
494,1573,4
2985,592,5
726,736,4
5511,926,5
1667,3753,4
732,2329,5
3703,3799,1
2903,2012,4
319,237,3
5394,1758,4
1349,457,5
4760,2001,3
3815,3785,4
797,2006,3
3505,2997,5
549,2474,2
3705,1081,4
2362,50,4
4325,2202,3
4425,2752,3
4133,2321,2
3742,6,4
705,1997,5
3425,1273,4
1912,3480,3
3935,1034,3
702,1136,4
193,750,4
2218,144,1
4328,914,4
2581,30,5
4169,2545,4
720,1294,2
3654,3527,4
5955,2770,3
5824,1073,3
4916,2997,2
3834,1918,4
2654,1198,5
2185,1287,5
2790,661,3
1391,317,2
5056,2009,5
1434,3793,5
1741,3475,5
4725,2921,3
3253,2243,3
734,2694,4
5055,1179,4
4842,2858,5
1866,2617,4
735,2034,4
5029,2060,1
888,3114,4
4314,3660,3
975,2028,3
162,364,5
3411,1997,4
705,239,3
5015,1569,4
5270,1240,5
277,356,4
2110,1198,5
4477,2028,4
166,587,4
281,1357,1
668,3101,4
3778,1672,4
148,3196,3
3638,1196,3
3773,1894,3
4287,3740,4
1884,2013,3
5273,3152,5
2190,2333,4
587,1500,4
752,2359,5
5100,3671,5
1667,2534,3
5261,1179,3
235,3819,5
5056,339,5
2665,2011,4
4021,3401,3
5100,3090,5
4060,1208,5
3526,3409,4
3561,2702,4
5420,126,2
1285,1025,4
4748,2053,4
2631,1278,5
3626,1323,3
749,110,3
798,2122,2
3032,2119,4
5403,592,2
4169,2155,3
3261,3083,2
2826,527,3
4981,1449,4
1333,416,1
2841,2318,4
2674,1288,4
5746,2706,3
3163,1552,4
4446,780,4
1440,3555,2
1317,1676,4
4048,2142,5
2540,60,3
1377,597,3
5722,3371,5
696,3082,3
62,475,4
930,1617,3
93,288,1
6001,3684,4
2070,3863,5
90,1914,4
5580,3743,5
5185,1287,4
4026,543,4
2490,538,5
285,3949,4
5843,918,3
2581,3529,4
4656,2797,3
3946,412,4
5539,1221,5
3154,1036,2
2222,3114,2
5054,1407,4
4950,1218,1
2989,1247,4
4084,3317,5
5163,1753,1
4631,1197,5
1910,3114,4
2096,2273,5
1095,105,5
4542,1208,4
3970,1608,3
3341,3100,5
2206,1343,5
4808,44,4
2445,1499,1
4663,3098,3
3829,3863,4
4728,1127,3
4600,1290,3
3758,34,3
3816,2150,4
3868,628,4
3592,3088,5
2016,952,5
3808,1377,3
5431,318,5
3159,1148,4
1116,3097,4
5321,3384,4
1325,111,4
5279,1088,2
3013,1185,5
425,3361,3
863,457,4
5039,3238,2
5511,2616,1
2507,281,4
5467,1288,4
4159,266,3
2064,1248,4
3753,2959,3
4095,2396,4
4268,531,4
4754,1971,4
2741,2571,5
2906,1253,4
5972,2791,4
5220,1221,4
1185,414,4
4227,95,4
4497,2686,4
4675,928,4
1852,1127,4
729,1372,4
796,1090,3
2185,417,4
2070,3916,5
4470,1127,5
5812,435,2
1198,2410,5
1741,1587,3
3803,2000,3
4512,2797,4
1608,3160,2
1069,2237,2
566,2468,2
2258,2648,4
1425,1387,5
5437,1175,4
319,2058,3
1372,3753,4
4663,2076,3
3336,1198,5
5555,593,5
34,318,5
438,2115,3
1243,2533,3
5972,2321,4
3111,586,2
5526,1179,4
2909,552,4
1697,2340,4
2411,1214,5
392,2730,3
5809,1223,5
1800,1127,4
5849,1394,3
4238,3524,3
977,3269,2
4156,95,4
5306,46,3
4031,1321,4
4668,1376,3
2888,2003,3
5976,1625,3
392,1805,3
1267,2704,1
2553,1214,4
2665,1028,5
1352,3952,4
3003,2628,4
720,1259,3
524,322,5
3691,1923,5
4277,886,3
3641,1587,5
152,1259,5
1974,590,4
2481,923,5
4374,480,5
5277,1101,4
4048,527,5
5312,2533,4
5100,858,5
4562,3147,3
4885,919,5
2274,1073,5
2018,3618,4
2793,908,5
1299,588,4
5509,1968,4
1698,1263,5
2165,104,5
5502,3697,3
4460,1752,2
349,3578,4
119,2723,5
5701,2078,4
1203,353,4
685,2628,5
3557,1608,1
4867,2003,4
438,3412,4
4009,1635,2
3280,2023,3
5779,1080,3
4506,1303,5
702,1263,3
3841,3090,5
2484,1060,3
5734,1245,4
757,3252,3
4448,1212,4
3562,1610,3
4510,2501,3
227,3578,3
2103,541,4
3999,2539,2
1389,2268,5
2021,1339,1
2071,750,4
268,2794,4
3589,832,4
2383,262,4
4491,217,4
6016,3795,3
5689,832,4
5845,2713,1
2423,2291,4
2848,3355,1
1680,3707,4
3626,546,2
4852,1096,2
2765,2065,3
3026,1028,2
2131,110,5
2933,1270,4
5888,2949,4
2761,1409,4
5352,2657,1
1698,3685,2
190,1129,3
2291,2628,5
5480,1079,3
830,3932,3
1184,780,4
595,1411,5
3929,39,4
1824,3861,3
5000,1344,4
1462,3354,3
1267,1178,5
2889,908,5
1909,562,2
5795,1707,1
524,2064,5
702,3584,2
5433,1982,1
5098,2874,3
5519,592,5
1875,2355,4
1193,2541,2
1894,1035,5
801,1953,5
3704,3893,4
460,1125,5
1224,2524,4
3198,1080,5
1717,2985,5
4086,2447,3
2907,2948,3
5178,1885,4
1209,3471,4
1780,1949,2
2907,2052,5
327,2843,4
2793,587,4
4953,1909,4
2146,2692,3
454,1275,5
3562,1639,3
3592,232,5
4041,3300,2
3724,3809,3
550,95,3
1449,419,1
5544,2490,5
5324,592,3
4353,527,5
5988,1784,2
5917,905,5
5185,1246,4
3018,364,4
5680,2311,3
5553,2352,4
2857,2992,1
4983,1242,4
3192,1246,5
5451,2858,4
1418,260,4
2962,2273,3
1650,2107,2
5336,2948,5
687,2762,2
5459,2555,3
3134,21,4
4493,3510,1
3363,371,4
5312,32,5
3253,3361,4
3056,1370,5
2625,2461,3
3272,1299,3
3328,840,4
1101,1258,3
2097,3439,3
5792,2389,2
2290,3107,4
26,2700,1
4247,2091,1
3808,3101,4
3476,3013,1
1285,2968,4
1367,1285,5
3717,2752,4
5939,1207,4
5630,3163,5
2629,1095,2
955,32,5
4979,3438,1
2777,1805,4
4425,1240,3
4406,2527,3
3590,2770,3
5767,3147,5
425,2470,3
3924,1994,5
4079,1092,4
2343,2081,4
1584,70,2
3801,1345,5
3807,367,5
4784,222,4
2180,2092,2
1465,222,3
2555,1500,4
3641,2003,4
329,1193,4
4771,131,3
5502,265,4
4277,150,5
1137,3900,2
1793,3100,3
204,3879,3
411,1219,2
1699,372,3
5297,1573,5
6014,2971,5
668,1610,4
5061,2150,5
3697,1374,5
2077,2719,1
2611,1688,3
3268,3273,4
5413,32,4
4607,2160,4
4448,1962,4
3367,326,5
3585,943,3
5008,3751,5
5475,1304,4
2478,2662,4
95,112,4
2777,539,5
3914,608,5
2058,3930,3
2796,1285,3
2231,3507,4
1655,1552,4
53,2959,5
464,3535,5
5643,780,4
3260,1302,3
4647,509,4
1879,1179,4
3639,2321,3
2643,3254,3
2097,3915,4
4601,527,5
5367,2043,1
1377,303,2
4387,219,3
2665,2949,4
706,2360,3
1943,2829,3
6036,1258,4
3135,1225,5
5738,3396,4
5980,3114,3
1301,1214,4
3111,2004,2
3499,2330,5
3850,3409,3
3728,2714,3
2274,2086,4
5792,2912,3
1733,1334,4
3695,1393,3
392,2379,3
1297,3527,3
4579,2962,2
933,2339,4
2976,597,2
3712,1240,5
1141,34,4
4344,3639,3
4124,2762,5
1516,2355,3
4336,1855,4
3051,720,5
1331,2973,5
1611,733,3
5649,262,5
225,574,5
1983,1077,5
5698,608,4
1106,3699,3
3824,3114,4
554,2724,2
1845,1653,4
1680,3565,3
3476,2650,1
2073,408,5
5786,2407,3
5020,2987,2
5264,1275,3
2751,1704,2
5667,1090,4
4766,3006,2
1586,2243,5
4852,971,4
587,223,5
1611,3148,5
2907,1485,4
4139,529,3
22,292,3
3108,1262,4
4837,1644,3
2776,1584,4
1903,924,5
2068,1278,4
4022,303,2
710,3946,3
5153,3071,4
4140,2410,3
1980,1244,5
36,3697,4
5845,3545,4
5018,509,4
1579,344,3
904,1552,3
1034,3555,4
4578,1222,5
3683,2411,2
3967,1015,2
5123,3316,2
1303,708,2
4790,2146,4
5644,207,5
5621,1374,3
5936,608,5
2376,1185,4
1741,1127,5
5925,708,4
4480,1225,4
5957,533,3
3940,2268,4
5472,1233,4
3878,7,4
3464,2959,4
695,3448,5
1146,2710,5
5519,2057,3
3650,1639,4
4808,3764,3
3412,293,5
5769,3114,2
1285,3262,3
716,2273,4
5550,2993,3
1354,2772,3
2680,3060,4
5888,1393,4
4058,2321,4
3683,1377,2
2458,3039,3
3159,1734,4
408,922,5
2778,318,4
1527,1213,5
1843,144,2
2116,867,3
1449,36,4
4747,849,3
260,1552,4
2638,2114,1
4169,2186,5
2764,928,4
1899,1362,4
797,2100,4
4647,413,2
3569,2059,2
4014,673,4
5884,1261,5
1771,2140,3
3969,3186,4
1137,534,4
531,2622,3
5087,2701,2
4736,2278,4
3328,1894,3
4784,2683,3
2878,3873,3
3210,162,5
4219,3252,3
5785,1258,5
355,588,4
767,3948,4
5677,2688,3
1447,2713,1
3778,2013,4
34,1307,5
2512,3475,4
725,237,3
1680,3713,4
3599,2094,3
748,2985,5
4072,21,4
2728,1097,5
4140,2023,1
3206,2959,5
1315,3720,4
1018,3275,3
3816,1948,5
5643,674,1
1780,1953,4
5131,2558,2
519,34,4
392,480,4
1188,1954,5
1667,2605,4
281,3911,5
2398,1097,3
2514,350,4
1628,955,5
4001,1390,4
4117,1060,5
3462,3005,3
3906,3104,4
3504,2320,4
5253,596,5
3580,2762,5
325,500,4
1761,924,2
4510,2827,1
1530,785,3
78,1677,3
1120,1042,5
1284,1678,4
1675,2452,2
1647,2090,3
5083,2420,3
2607,8,3
3313,1096,3
6000,1952,3
1267,936,4
721,1438,4
4494,21,4
2670,1777,3
5770,1272,5
5100,2268,4
4058,517,3
2353,2875,2
601,1916,4
802,2617,4
970,2262,3
2744,2761,1
4510,3062,3
5765,3489,2
3013,2253,2
3727,357,3
5100,1653,3
3367,2391,4
5142,2110,4
5451,1954,3
3974,344,3
2164,2019,4
4932,508,4
4666,1230,5
444,1193,4
4865,1912,3
5917,1948,3
3677,2366,3
4489,2105,4
5250,2706,5
6028,1287,2
850,2348,4
3589,2412,1
2398,350,4
316,24,3
3082,2397,4
3065,1907,3
2908,3917,5
2840,3452,2
3323,3040,4
4736,62,3
1951,1885,5
3401,597,2
3963,2647,2
5614,1217,4
4386,1342,3
5812,241,2
1764,223,4
5732,1291,5
482,2273,3
5367,484,1
3934,368,3
343,2336,5
5749,1641,2
22,1917,1
5423,3359,5
4143,2794,4
3792,2529,5
352,1185,4
5481,345,4
2840,39,4
5702,2565,3
2504,2115,5
4141,1918,4
4157,1959,5
5286,45,5
4167,2476,5
696,3911,4
1984,1912,3
4802,3685,5
4667,1267,5
3476,2947,5
4451,2794,2
4975,2378,4
1501,1033,4
3792,1586,4
1150,1351,3
4915,110,3
4721,2581,3
2059,858,5
4821,2302,4
3319,3194,4
2926,2321,3
319,2276,3
4298,2405,4
2853,3266,4
3569,2320,2
5511,3120,5
3067,2877,3
3993,1982,4
2116,140,5
5426,1974,4
33,1955,5
591,1212,4
1009,3536,4
1441,2567,5
2152,3499,5
3610,1920,2
2242,1393,2
1698,3089,5
1586,2194,5
5905,2985,2
3768,2119,2
3515,950,5
4508,2900,3
4238,2051,2
336,1383,1
1712,2108,3
3335,2424,4
4589,1517,3
3029,2085,4
1689,2762,5
3331,608,4
1891,2710,4
4922,2423,4
4957,2141,3
3180,2296,1
5430,2078,2
1160,3113,3
4867,3253,3
299,1912,4
2638,2701,3
3158,3175,3
5349,2406,5
4118,1097,5
5750,1280,4
1203,357,5
553,2324,5
5855,2396,4
5494,1617,4
1527,858,4
1960,912,5
5570,3175,5
5775,912,5
1974,3000,5
2453,1894,3
4661,1370,4
3072,527,5
48,3877,1
1880,1982,3
2842,673,2
3086,494,3
5480,3396,5
4797,588,5
4893,1291,5
2438,3108,5
6016,3528,3
1706,3852,3
245,2953,1
4624,1408,4
565,2791,4
166,1225,4
231,3468,5
6016,2478,1
2060,3578,3
4725,1064,3
5841,1085,4
2344,2683,4
5978,1282,5
4958,2406,3
4765,905,5
4543,3296,4
3024,2232,4
4156,2370,4
3108,3334,4
4684,356,3
2251,3101,4
855,2558,3
1125,1015,5
4331,145,5
5397,3755,3
1758,3363,3
5041,1333,5
1601,39,5
5890,904,5
4439,3301,4
4285,1307,4
859,1690,2
5886,1535,4
3682,3448,4
58,3698,2
5565,1689,3
3884,1865,2
1122,2012,2
3609,236,4
4386,2240,1
4356,2683,3
4897,1301,3
1182,1831,2
2503,1389,3
